Sorata,Bolivia,,8,BOL589
Achacachi,Bolivia,November,6,BOL563
Viacha,Bolivia,March,0,BOL984
Quime,Bolivia,March,9,BOL36
Llallagua,Bolivia,January,4,BOL71
Uncia,Bolivia,November,8,BOL700
Uyuni,Bolivia,October,9,BOL490
Villa Martin,Bolivia,September,5,BOL450
Betanzos,Bolivia,February,6,BOL250
Portachuelo,Bolivia,December,8,BOL878
Samaipata,Bolivia,October,9,BOL758
Cuevo,Bolivia,November,4,BOL634
San Carlos,Bolivia,February,1,BOL977
San Lorenzo,Bolivia,February,7,BOL736
Entre Rios,Bolivia,December,4,BOL472
Aiquile,Bolivia,July,5,BOL710
Padilla,Bolivia,July,2,BOL249
Camargo,Bolivia,September,7,BOL376
Reyes,Bolivia,December,1,BOL302
San Borja,Bolivia,October,3,BOL82
Magdalena,Bolivia,March,7,BOL14
San Ramon,Bolivia,October,3,BOL958
Puerto Heath,Bolivia,August,4,BOL669
Charana,Bolivia,September,9,BOL927
Puerto Acosta,Bolivia,September,1,BOL313
Apolo,Bolivia,April,8,BOL260
Coroico,Bolivia,February,5,BOL892
Coro Coro,Bolivia,April,3,BOL712
Sabaya,Bolivia,,3,BOL313
Challapata,Bolivia,March,3,BOL628
Llica,Bolivia,June,1,BOL856
Potosi,Bolivia,August,9,BOL641
Villazon,Bolivia,November,1,BOL195
Tupiza,Bolivia,August,9,BOL854
Montero,Bolivia,February,6,BOL8
Piso Firme,Bolivia,August,4,BOL726
Robore,Bolivia,September,3,BOL414
Puerto Quijarro,Bolivia,April,4,BOL857
San Ignacio,Bolivia,April,4,BOL210
Ascension,Bolivia,January,8,BOL723
San Javier,Bolivia,February,4,BOL626
San Rafael,Bolivia,February,5,BOL325
Vallegrande,Bolivia,March,6,BOL806
Puerto Suarez,Bolivia,February,6,BOL47
Charagua,Bolivia,September,6,BOL784
Villamontes,Bolivia,April,0,BOL840
Bermejo,Bolivia,March,5,BOL573
Cochabamba,Bolivia,January,5,BOL290
Oruro,Bolivia,November,6,BOL366
Camiri,Bolivia,April,3,BOL104
Cobija,Bolivia,August,8,BOL290
San Matias,Bolivia,October,1,BOL235
San Jose,Bolivia,November,5,BOL601
Trinidad,Bolivia,April,4,BOL410
Tarija,Bolivia,,1,BOL588
Sucre,Bolivia,,7,BOL448
Riberalta,Bolivia,April,1,BOL956
La Paz,Bolivia,January,9,BOL651
Santa Cruz,Bolivia,August,4,BOL949
Zenica,Bosnia and Herzegovina,January,1,BIH164
Mostar,Bosnia and Herzegovina,June,3,BIH572
Tuzla,Bosnia and Herzegovina,September,1,BIH733
Prijedor,Bosnia and Herzegovina,March,6,BIH640
Banja Luka,Bosnia and Herzegovina,January,9,BIH136
Sarajevo,Bosnia and Herzegovina,December,0,BIH428
Mochudi,Botswana,August,7,BWA875
Ghanzi,Botswana,December,4,BWA556
Lokhwabe,Botswana,December,5,BWA885
Lehututu,Botswana,February,9,BWA71
Tshabong,Botswana,,0,BWA324
Tsau,Botswana,April,6,BWA367
Nokaneng,Botswana,January,3,BWA530
Mohembo,Botswana,February,6,BWA786
Maun,Botswana,December,4,BWA645
Kasane,Botswana,December,2,BWA508
Nata,Botswana,March,8,BWA805
Mopipi,Botswana,February,4,BWA730
Palapye,Botswana,November,7,BWA207
Lobatse,Botswana,March,0,BWA878
Kanye,Botswana,February,7,BWA758
Molepolole,Botswana,February,9,BWA7
Francistown,Botswana,January,5,BWA210
Mahalapye,Botswana,March,4,BWA308
Serowe,Botswana,January,6,BWA902
Gaborone,Botswana,August,5,BWA106
Grajau,Brazil,August,3,BRA804
Presidente Dutra,Brazil,April,7,BRA501
Itapecuru Mirim,Brazil,February,0,BRA448
Sao Jose de Ribamar,Brazil,January,9,BRA0
Santa Ines,Brazil,September,0,BRA108
Rosario,Brazil,February,6,BRA287
Timon,Brazil,January,8,BRA462
Capanema,Brazil,September,3,BRA718
Portel,Brazil,September,3,BRA345
Itupiranga,Brazil,December,1,BRA182
Pimenta Bueno,Brazil,January,7,BRA657
Ponta Pora,Brazil,July,1,BRA294
Maracaju,Brazil,March,4,BRA57
Jardim,Brazil,August,7,BRA126
Tres Lagoas,Brazil,December,0,BRA628
Guanhaes,Brazil,March,1,BRA184
Leopoldina,Brazil,July,2,BRA865
Nova Lima,Brazil,September,3,BRA848
Pouso Alegre,Brazil,December,4,BRA623
Itauna,Brazil,September,0,BRA485
Caratinga,Brazil,November,3,BRA644
Diamantina,Brazil,August,2,BRA555
Nanuque,Brazil,July,2,BRA300
Barbacena,Brazil,March,0,BRA789
Pocos de Caldas,Brazil,June,0,BRA549
Guaxupe,Brazil,January,7,BRA42
Sao Joao del Rei,Brazil,November,4,BRA924
Muriae,Brazil,March,4,BRA109
Passos,Brazil,March,4,BRA554
Conselheiro Lafaiete,Brazil,November,9,BRA216
Formiga,Brazil,March,0,BRA499
Frutal,Brazil,September,6,BRA263
Iturama,Brazil,August,9,BRA305
Ituiutaba,Brazil,August,1,BRA777
Araguari,Brazil,September,9,BRA328
Almenara,Brazil,June,6,BRA417
Varzea Grande,Brazil,,9,BRA683
Caceres,Brazil,September,9,BRA237
Santana do Livramento,Brazil,July,7,BRA853
Canoas,Brazil,April,0,BRA524
Quarai,Brazil,,9,BRA784
Santa Vitoria do Palmar,Brazil,September,4,BRA643
Sao Lourenco do Sul,Brazil,March,4,BRA42
Canela,Brazil,January,7,BRA96
Sao Gabriel,Brazil,July,8,BRA225
Rosario do Sul,Brazil,February,1,BRA763
Cachoeira do Sul,Brazil,August,6,BRA894
Osorio,Brazil,March,7,BRA835
Santa Cruz do Sul,Brazil,,8,BRA82
Sao Luiz Gonzaga,Brazil,November,3,BRA315
Santo Angelo,Brazil,November,7,BRA314
Carazinho,Brazil,March,0,BRA780
Erechim,Brazil,February,6,BRA564
Guaira,Brazil,,8,BRA23
Palmas,Brazil,,2,BRA242
Arapongas,Brazil,November,5,BRA825
Paranagua,Brazil,June,6,BRA463
Sao Jose dos Pinhais,Brazil,,2,BRA80
Guarapuava,Brazil,August,5,BRA491
Rio Negro,Brazil,July,4,BRA544
Apucarana,Brazil,June,8,BRA161
Lapa,Brazil,August,8,BRA841
Irati,Brazil,December,9,BRA848
Castro,Brazil,August,6,BRA838
Telemaco Borba,Brazil,August,0,BRA942
Jacarezinho,Brazil,June,9,BRA488
Concordia,Brazil,February,5,BRA596
Blumenau,Brazil,January,6,BRA598
Brusque,Brazil,June,3,BRA435
Ararangua,Brazil,September,4,BRA962
Jaragua do Sul,Brazil,June,0,BRA702
Tubarao,Brazil,July,2,BRA440
Laguna,Brazil,,6,BRA171
Joacaba,Brazil,September,4,BRA289
Cacador,Brazil,July,6,BRA539
Canoinhas,Brazil,January,2,BRA850
Camocim,Brazil,January,3,BRA986
Russas,Brazil,October,9,BRA192
Sobral,Brazil,August,6,BRA657
Iguatu,Brazil,February,5,BRA463
Quixada,Brazil,,9,BRA925
Caninde,Brazil,February,7,BRA709
Campo Maior,Brazil,February,0,BRA595
Barras,Brazil,January,1,BRA500
Rio Largo,Brazil,August,0,BRA446
Palmeira dos Indios,Brazil,February,6,BRA29
Santa Cruz Cabralia,Brazil,June,8,BRA424
Paulo Afonso,Brazil,December,8,BRA744
Brumado,Brazil,December,8,BRA772
Jaguaquara,Brazil,January,2,BRA647
Itapetinga,Brazil,September,9,BRA619
Ubaitaba,Brazil,July,9,BRA848
Cachoeiro de Itapemirim,Brazil,August,0,BRA528
Barra Mansa,Brazil,March,5,BRA859
Nova Iguacu,Brazil,March,9,BRA31
Duque de Caxias,Brazil,June,2,BRA988
Niteroi,Brazil,November,6,BRA568
Cabo Frio,Brazil,August,8,BRA369
Macae,Brazil,December,3,BRA987
Miracema,Brazil,December,7,BRA211
Apodi,Brazil,July,6,BRA3
Santa Cruz,Brazil,January,1,BRA64
Morrinhos,Brazil,October,6,BRA186
Ceres,Brazil,October,6,BRA541
Catalao,Brazil,April,8,BRA122
Cristalina,Brazil,September,6,BRA765
Trindade,Brazil,April,4,BRA23
Ipora,Brazil,,8,BRA532
Inhumas,Brazil,June,8,BRA187
Itaberai,Brazil,June,0,BRA294
Santo Andre,Brazil,,1,BRA372
Pindamonhangaba,Brazil,December,2,BRA644
Rio Claro,Brazil,August,0,BRA522
Ourinhos,Brazil,July,9,BRA898
Itanhaem,Brazil,December,8,BRA976
Jaboticabal,Brazil,July,7,BRA202
Braganca Paulista,Brazil,August,8,BRA958
Jundiai,Brazil,February,8,BRA668
Sao Jose dos Campos,Brazil,July,6,BRA428
Guaratingueta,Brazil,January,4,BRA658
Pirassununga,Brazil,December,4,BRA62
Americana,Brazil,,6,BRA554
Piracicaba,Brazil,April,5,BRA334
Sao Joao da Boa Vista,Brazil,July,0,BRA635
Sao Carlos,Brazil,,6,BRA964
Tupa,Brazil,September,5,BRA703
Penapolis,Brazil,July,3,BRA842
Presidente Prudente,Brazil,June,3,BRA300
Registro,Brazil,October,6,BRA446
Tatui,Brazil,November,7,BRA621
Avare,Brazil,April,3,BRA387
Garca,Brazil,February,2,BRA43
Catanduva,Brazil,April,7,BRA710
Batatais,Brazil,December,6,BRA870
Barretos,Brazil,July,3,BRA417
Marilia,Brazil,November,8,BRA824
Itu,Brazil,February,6,BRA858
Itapetininga,Brazil,,6,BRA893
Jaboatao,Brazil,,6,BRA109
Olinda,Brazil,November,5,BRA46
Cabo de Santo Agostinho,Brazil,December,5,BRA702
Carpina,Brazil,February,6,BRA96
Arcoverde,Brazil,November,2,BRA874
Manacapuru,Brazil,April,6,BRA260
Maues,Brazil,August,3,BRA506
Pedreiras,Brazil,September,7,BRA234
Codo,Brazil,,4,BRA352
Coroata,Brazil,February,3,BRA818
Chapadinha,Brazil,March,4,BRA5
Pinheiro,Brazil,June,3,BRA692
Barra do Corda,Brazil,March,4,BRA187
Viana,Brazil,January,1,BRA256
Colinas,Brazil,February,6,BRA748
Viseu,Brazil,September,0,BRA54
Capitao Poco,Brazil,,6,BRA809
Castanhal,Brazil,February,1,BRA626
Salinopolis,Brazil,January,2,BRA912
Alenquer,Brazil,June,2,BRA157
Oriximina,Brazil,,6,BRA661
Xinguara,Brazil,June,0,BRA927
Jacunda,Brazil,June,3,BRA871
Uruara,Brazil,June,7,BRA584
Altamira,Brazil,January,0,BRA111
Paragominas,Brazil,January,7,BRA513
Cameta,Brazil,August,7,BRA661
Rolim de Moura,Brazil,,4,BRA324
Ariquemes,Brazil,December,4,BRA326
Abuna,Brazil,December,9,BRA878
Tocantinopolis,Brazil,October,2,BRA225
Gurupi,Brazil,November,2,BRA827
Aquidauana,Brazil,June,4,BRA380
Paranaiba,Brazil,April,6,BRA290
Sete Lagoas,Brazil,January,4,BRA300
Divinopolis,Brazil,September,2,BRA990
Ipatinga,Brazil,June,6,BRA619
Araxa,Brazil,November,2,BRA693
Lavras,Brazil,July,4,BRA448
Uba,Brazil,September,0,BRA587
Campo Belo,Brazil,March,4,BRA929
Ponte Nova,Brazil,April,2,BRA183
Curvelo,Brazil,March,6,BRA337
Paracatu,Brazil,April,4,BRA636
Bocaiuva,Brazil,February,6,BRA630
Aracuai,Brazil,February,9,BRA125
Janauba,Brazil,,7,BRA173
Juina,Brazil,December,8,BRA585
Barra do Garcas,Brazil,June,3,BRA339
Pontes e Lacerda,Brazil,October,6,BRA52
Barra do Bugres,Brazil,April,8,BRA176
Rondonopolis,Brazil,October,7,BRA430
Uruguaiana,Brazil,April,6,BRA37
Sao Borja,Brazil,June,3,BRA571
Novo Hamburgo,Brazil,October,4,BRA617
Rio Grande,Brazil,September,5,BRA638
Camaqua,Brazil,January,7,BRA147
Bento Goncalves,Brazil,November,7,BRA157
Vacaria,Brazil,,3,BRA992
Ijui,Brazil,August,7,BRA978
Santa Rosa,Brazil,August,0,BRA347
Maringa,Brazil,,4,BRA26
Cascavel,Brazil,February,1,BRA492
Campo Murao,Brazil,August,8,BRA477
Foz do Iguacu,Brazil,February,0,BRA271
Sao Francisco do Sul,Brazil,December,7,BRA879
Porto Uniao,Brazil,October,7,BRA586
Itajai,Brazil,,3,BRA363
Imbituba,Brazil,June,4,BRA609
Lajes,Brazil,October,4,BRA66
Granja,Brazil,,9,BRA27
Crato,Brazil,December,0,BRA771
Itapipoca,Brazil,October,3,BRA835
Paracuru,Brazil,July,4,BRA203
Acarau,Brazil,March,5,BRA215
Taua,Brazil,March,8,BRA503
Crateus,Brazil,November,8,BRA542
Baturite,Brazil,,0,BRA155
Ipu,Brazil,December,6,BRA631
Floriano,Brazil,,7,BRA958
Piripiri,Brazil,December,6,BRA187
Penedo,Brazil,February,4,BRA199
Itabuna,Brazil,June,0,BRA72
Itamaraju,Brazil,April,1,BRA196
Guanambi,Brazil,March,0,BRA494
Porto Seguro,Brazil,December,2,BRA582
Valenca,Brazil,July,3,BRA802
Serrinha,Brazil,,2,BRA654
Tucano,Brazil,April,4,BRA591
Senhor do Bonfim,Brazil,August,8,BRA660
Remanso,Brazil,October,8,BRA488
Itambe,Brazil,September,5,BRA422
Bom Jesus da Lapa,Brazil,March,7,BRA544
Itaberaba,Brazil,April,5,BRA996
Sao Mateus,Brazil,April,7,BRA606
Patos,Brazil,February,7,BRA350
Volta Redonda,Brazil,April,2,BRA403
Petropolis,Brazil,August,0,BRA55
Nova Cruz,Brazil,October,5,BRA21
Caico,Brazil,September,1,BRA911
Acu,Brazil,,8,BRA439
Estancia,Brazil,,3,BRA336
Caracarai,Brazil,July,8,BRA726
Porto Santana,Brazil,March,5,BRA91
Rio Verde,Brazil,March,0,BRA690
Pires do Rio,Brazil,June,2,BRA388
Anapolis,Brazil,December,7,BRA390
Goianesia,Brazil,July,5,BRA240
Niquelandia,Brazil,October,0,BRA797
Itumbiara,Brazil,July,5,BRA341
Jatai,Brazil,November,3,BRA829
Mineiros,Brazil,January,8,BRA152
Formosa,Brazil,July,6,BRA510
Sao Jose do Rio Preto,Brazil,April,0,BRA327
Limeira,Brazil,December,2,BRA800
Taubate,Brazil,October,0,BRA774
Jau,Brazil,January,8,BRA831
Assis,Brazil,,9,BRA479
Itapeva,Brazil,,9,BRA19
Botucatu,Brazil,February,2,BRA746
Novo Horizonte,Brazil,August,7,BRA969
Andradina,Brazil,April,2,BRA528
Fernandopolis,Brazil,,5,BRA196
Barreiros,Brazil,August,4,BRA166
Salgueiro,Brazil,July,6,BRA138
Goiana,Brazil,November,6,BRA718
Timbauba,Brazil,September,9,BRA608
Bacabal,Brazil,September,0,BRA507
Braganca,Brazil,March,5,BRA878
Obidos,Brazil,July,8,BRA390
Guajara-Miram,Brazil,,2,BRA308
Porto Nacional,Brazil,February,7,BRA422
Dourados,Brazil,November,7,BRA69
Governador Valadares,Brazil,February,7,BRA623
Pirapora,Brazil,,6,BRA879
Juiz de Fora,Brazil,July,8,BRA527
Santa Maria,Brazil,September,3,BRA956
Passo Fundo,Brazil,,2,BRA908
Xapeco,Brazil,December,0,BRA976
Joinville,Brazil,June,9,BRA956
Juazeiro do Norte,Brazil,December,5,BRA839
Nova Vicosa,Brazil,August,2,BRA508
Alagoinhas,Brazil,June,7,BRA765
Juazeiro,Brazil,February,0,BRA472
Vitoria,Brazil,January,9,BRA661
Joao Pessoa,Brazil,,8,BRA131
Campina Grande,Brazil,,7,BRA656
Nova Friburgo,Brazil,,4,BRA69
Aracatuba,Brazil,June,0,BRA551
Sena Madureira,Brazil,January,6,BRA123
Fonte Boa,Brazil,October,2,BRA530
Eirunepe,Brazil,,9,BRA94
Manicore,Brazil,January,9,BRA991
Barcelos,Brazil,February,9,BRA473
Tonantins,Brazil,March,1,BRA2
Tefe,Brazil,April,7,BRA772
Coari,Brazil,December,0,BRA501
Sao Cabriel da Cachoeira,Brazil,December,1,BRA445
Novo Airao,Brazil,April,5,BRA167
Itacoatiara,Brazil,April,3,BRA193
Parintins,Brazil,March,0,BRA617
Natal,Brazil,January,7,BRA396
Crato,Brazil,December,1,BRA8
Imperatriz,Brazil,July,3,BRA817
Balsas,Brazil,August,7,BRA150
Breves,Brazil,January,4,BRA887
Jacareacanga,Brazil,June,2,BRA259
Tucurui,Brazil,February,6,BRA223
Itaituba,Brazil,December,2,BRA38
Conceicao do Araguaia,Brazil,July,9,BRA682
Abaetetuba,Brazil,December,3,BRA814
Principe da Beira,Brazil,September,7,BRA921
Araguaina,Brazil,October,5,BRA865
Palmas,Brazil,June,6,BRA58
Teofilo Otoni,Brazil,February,0,BRA325
Uberaba,Brazil,April,8,BRA679
Januaria,Brazil,April,8,BRA251
Mato Grosso,Brazil,August,9,BRA697
Aripuana,Brazil,July,9,BRA791
Sinop,Brazil,June,6,BRA732
Jaguarao,Brazil,August,6,BRA995
Bage,Brazil,October,5,BRA814
Londrina,Brazil,July,1,BRA579
Criciuma,Brazil,August,7,BRA337
Aracati,Brazil,June,8,BRA857
Ico,Brazil,July,2,BRA845
Parnaiba,Brazil,January,3,BRA425
Picos,Brazil,April,5,BRA746
Arapiraca,Brazil,November,9,BRA605
Jequie,Brazil,January,3,BRA873
Ilheus,Brazil,November,9,BRA39
Canavieiras,Brazil,June,1,BRA777
Santa Maria da Vitoria,Brazil,April,4,BRA130
Irece,Brazil,March,5,BRA108
Xique-Xique,Brazil,October,1,BRA526
Linhares,Brazil,November,7,BRA240
Campos,Brazil,April,1,BRA433
Mossoro,Brazil,June,9,BRA69
Aracaju,Brazil,September,6,BRA370
Laranjal do Jari,Brazil,June,4,BRA23
Amapa,Brazil,March,5,BRA414
Vila Velha,Brazil,February,4,BRA5
Santos,Brazil,December,5,BRA421
Bauru,Brazil,July,9,BRA176
Iguape,Brazil,February,9,BRA680
Franca,Brazil,April,9,BRA257
Garanhuns,Brazil,June,6,BRA938
Caruaru,Brazil,November,8,BRA679
Rio Branco,Brazil,March,9,BRA825
Sao Luis,Brazil,June,6,BRA872
Porto Velho,Brazil,April,6,BRA847
Alvorada,Brazil,February,7,BRA451
Corumba,Brazil,December,6,BRA498
Belo Horizonte,Brazil,October,7,BRA568
Montes Claros,Brazil,June,6,BRA349
Uberlandia,Brazil,October,1,BRA348
Colider,Brazil,July,9,BRA466
Alta Floresta,Brazil,June,1,BRA777
Cuiaba,Brazil,September,5,BRA26
Pelotas,Brazil,November,0,BRA172
Caxias do Sul,Brazil,July,9,BRA88
Ponta Grossa,Brazil,June,3,BRA518
Teresina,Brazil,October,1,BRA886
Maceio,Brazil,August,1,BRA323
Vitoria da Conquista,Brazil,December,0,BRA289
Barreiras,Brazil,June,8,BRA662
Vila Velha,Brazil,January,4,BRA332
Natal,Brazil,September,0,BRA435
Campinas,Brazil,October,7,BRA392
Sorocaba,Brazil,March,0,BRA222
Ribeirao Preto,Brazil,April,5,BRA4
Petrolina,Brazil,,0,BRA447
Cruzeiro do Sul,Brazil,July,8,BRA908
Manaus,Brazil,,4,BRA162
Caxias,Brazil,March,1,BRA32
Santarem,Brazil,,7,BRA902
Maraba,Brazil,August,3,BRA326
Vilhena,Brazil,December,8,BRA298
Ji-Parana,Brazil,February,0,BRA498
Campo Grande,Brazil,July,9,BRA398
Florianopolis,Brazil,October,2,BRA576
Feira de Santana,Brazil,January,7,BRA878
Boa Vista,Brazil,,9,BRA108
Macapa,Brazil,April,6,BRA764
Belem,Brazil,July,1,BRA415
Brasilia,Brazil,February,4,BRA114
Porto Alegre,Brazil,January,0,BRA210
Curitiba,Brazil,August,0,BRA168
Fortaleza,Brazil,February,7,BRA471
Salvador,Brazil,April,9,BRA440
Goiania,Brazil,February,3,BRA304
Recife,Brazil,February,3,BRA151
Rio de Janeiro,Brazil,,8,BRA852
Sao Paulo,Brazil,April,3,BRA941
Bandar Seri Begawan,Brunei,June,1,BRN92
Lovec,Bulgaria,September,2,BGR946
Montana,Bulgaria,August,6,BGR519
Razgrad,Bulgaria,October,9,BGR789
Sliven,Bulgaria,January,0,BGR249
Plovdiv,Bulgaria,April,1,BGR290
Pernik,Bulgaria,September,2,BGR783
Vratsa,Bulgaria,April,2,BGR788
Shumen,Bulgaria,April,1,BGR696
Khaskovo,Bulgaria,April,9,BGR471
Stara Zagora,Bulgaria,January,1,BGR924
Pleven,Bulgaria,June,0,BGR87
Turnovo,Bulgaria,,6,BGR565
Kyustendil,Bulgaria,December,2,BGR334
Dobrich,Bulgaria,,9,BGR396
Varna,Bulgaria,June,6,BGR897
Ruse,Bulgaria,August,6,BGR292
Burgas,Bulgaria,July,9,BGR156
Sofia,Bulgaria,February,8,BGR367
Fada Ngourma,Burkina Faso,November,2,BFA386
Orodara,Burkina Faso,November,4,BFA977
Solenzo,Burkina Faso,November,1,BFA908
Nouna,Burkina Faso,June,6,BFA996
Dedougou,Burkina Faso,August,0,BFA749
Gorom Gorom,Burkina Faso,January,5,BFA38
Djibo,Burkina Faso,July,0,BFA334
Tougan,Burkina Faso,March,6,BFA430
Kombissiri,Burkina Faso,December,6,BFA982
Ziniare,Burkina Faso,August,5,BFA492
Yako,Burkina Faso,August,1,BFA814
Reo,Burkina Faso,October,0,BFA241
Leo,Burkina Faso,December,3,BFA864
Sapouy,Burkina Faso,March,4,BFA630
Boulsa,Burkina Faso,March,2,BFA762
Zorgo,Burkina Faso,,2,BFA697
Koupela,Burkina Faso,February,1,BFA389
Po,Burkina Faso,October,0,BFA776
Manga,Burkina Faso,December,0,BFA992
Diebougou,Burkina Faso,October,9,BFA529
Gaoua,Burkina Faso,July,5,BFA380
Bogande,Burkina Faso,September,7,BFA720
Dori,Burkina Faso,January,9,BFA474
Sebba,Burkina Faso,January,9,BFA80
Diapaga,Burkina Faso,December,8,BFA752
Koudougou,Burkina Faso,June,5,BFA176
Ouahigouya,Burkina Faso,March,1,BFA398
Kaya,Burkina Faso,April,3,BFA370
Tenkodogo,Burkina Faso,September,7,BFA32
Banfora,Burkina Faso,,4,BFA541
Bobo Dioulasso,Burkina Faso,July,3,BFA616
Ouagadougou,Burkina Faso,February,8,BFA996
Cankuzo,Burundi,December,3,BDI305
Karusi,Burundi,October,3,BDI157
Rutana,Burundi,January,6,BDI195
Ruyigi,Burundi,January,8,BDI520
Bubanza,Burundi,June,2,BDI523
Kayanza,Burundi,March,4,BDI538
Makamba,Burundi,October,3,BDI348
Ngozi,Burundi,February,7,BDI582
Kirundo,Burundi,March,8,BDI437
Muramvya,Burundi,September,3,BDI375
Bururi,Burundi,,9,BDI990
Muyinga,Burundi,June,1,BDI146
Gitega,Burundi,July,5,BDI472
Bujumbura,Burundi,October,1,BDI82
Kampong Spoe,Cambodia,November,6,KHM675
Kampong Thum,Cambodia,October,8,KHM639
Prey Veng,Cambodia,April,3,KHM454
Phnum Tbeng Meanchey,Cambodia,,0,KHM761
Stoeng Treng,Cambodia,February,0,KHM441
Kracheh,Cambodia,December,7,KHM875
Senmonorom,Cambodia,February,0,KHM486
Lumphat,Cambodia,October,1,KHM398
Svay Rieng,Cambodia,March,8,KHM745
Sisophon,Cambodia,December,3,KHM929
Krong Koh Kong,Cambodia,June,8,KHM125
Pursat,Cambodia,,8,KHM435
Kampong Cham,Cambodia,March,9,KHM230
Kompong Chhnang,Cambodia,November,6,KHM190
Kampot,Cambodia,March,7,KHM913
Takeo,Cambodia,October,7,KHM310
Battambang,Cambodia,September,1,KHM83
Siem Reap,Cambodia,February,7,KHM536
Phnom Penh,Cambodia,,9,KHM826
Buea,Cameroon,February,5,CMR149
Bafang,Cameroon,December,1,CMR377
Foumban,Cameroon,,3,CMR738
Bafoussam,Cameroon,March,7,CMR417
Kumba,Cameroon,July,4,CMR116
Eyumojok,Cameroon,April,5,CMR415
Limbe,Cameroon,June,9,CMR753
Kribi,Cameroon,April,6,CMR856
Nkongsamba,Cameroon,August,1,CMR715
Edea,Cameroon,March,7,CMR476
Wum,Cameroon,June,8,CMR611
Kumbo,Cameroon,December,8,CMR202
Bafia,Cameroon,September,3,CMR277
Mbalmayo,Cameroon,July,5,CMR475
Eseka,Cameroon,,8,CMR601
Bertoua,Cameroon,April,6,CMR418
Abong Mbang,Cameroon,August,4,CMR367
Batouri,Cameroon,,3,CMR323
Belabo,Cameroon,April,7,CMR477
Meiganga,Cameroon,August,9,CMR226
Ngaoundere,Cameroon,December,6,CMR964
Tibati,Cameroon,February,4,CMR972
Kontcha,Cameroon,January,9,CMR727
Guider,Cameroon,February,5,CMR664
Mbe,Cameroon,June,6,CMR15
Douala,Cameroon,March,5,CMR321
Ebolowa,Cameroon,January,9,CMR495
Bamenda,Cameroon,October,7,CMR201
Garoua,Cameroon,,0,CMR520
Maroua,Cameroon,June,1,CMR990
Yaounde,Cameroon,December,5,CMR788
Selkirk,Canada,December,3,CAN712
Berens River,Canada,December,3,CAN491
Pukatawagan,Canada,November,2,CAN216
Gimli,Canada,March,7,CAN304
Island Lake,Canada,February,3,CAN871
Melville,Canada,August,9,CAN981
Weyburn,Canada,July,1,CAN90
La Ronge,Canada,March,1,CAN702
Stony Rapids,Canada,,7,CAN533
Camrose,Canada,February,0,CAN411
Hinton,Canada,February,8,CAN946
Vegreville,Canada,February,1,CAN989
Stettler,Canada,June,2,CAN873
Lac La Biche,Canada,July,8,CAN370
Wetaskiwin,Canada,February,1,CAN785
Meander River,Canada,November,7,CAN537
Creston,Canada,August,9,CAN288
Cranbrook,Canada,June,3,CAN771
Terrace,Canada,March,8,CAN759
Chilliwack,Canada,June,5,CAN181
Hall Beach,Canada,,0,CAN1
Lutselke,Canada,February,9,CAN192
Hay River,Canada,March,0,CAN537
Deline,Canada,April,9,CAN347
Paulatuk,Canada,March,4,CAN639
Tsiigehtchic,Canada,,3,CAN788
Owen Sound,Canada,October,3,CAN587
