Bermejo,Bolivia,January,4,BOL71
Cochabamba,Bolivia,October,8,BOL700
Oruro,Bolivia,September,9,BOL490
Camiri,Bolivia,August,5,BOL450
Cobija,Bolivia,February,6,BOL250
San Matias,Bolivia,November,8,BOL878
San Jose,Bolivia,September,9,BOL758
Trinidad,Bolivia,October,4,BOL634
Tarija,Bolivia,February,1,BOL977
Sucre,Bolivia,February,7,BOL736
Riberalta,Bolivia,November,4,BOL472
La Paz,Bolivia,June,5,BOL710
Santa Cruz,Bolivia,June,2,BOL249
Zenica,Bosnia and Herzegovina,August,7,BIH376
Mostar,Bosnia and Herzegovina,November,1,BIH302
Tuzla,Bosnia and Herzegovina,September,3,BIH82
Prijedor,Bosnia and Herzegovina,March,7,BIH14
Banja Luka,Bosnia and Herzegovina,September,3,BIH958
Sarajevo,Bosnia and Herzegovina,July,4,BIH669
Mochudi,Botswana,August,9,BWA927
Ghanzi,Botswana,August,1,BWA313
Lokhwabe,Botswana,April,8,BWA260
Lehututu,Botswana,February,5,BWA892
Tshabong,Botswana,April,3,BWA712
Tsau,Botswana,December,3,BWA313
Nokaneng,Botswana,March,3,BWA628
Mohembo,Botswana,May,1,BWA856
Maun,Botswana,July,9,BWA641
Kasane,Botswana,October,1,BWA195
Nata,Botswana,July,9,BWA854
Mopipi,Botswana,February,6,BWA8
Palapye,Botswana,July,4,BWA726
Lobatse,Botswana,August,3,BWA414
Kanye,Botswana,April,4,BWA857
Molepolole,Botswana,April,4,BWA210
Francistown,Botswana,January,8,BWA723
Mahalapye,Botswana,February,4,BWA626
Serowe,Botswana,February,5,BWA325
Gaborone,Botswana,March,6,BWA806
Grajau,Brazil,February,6,BRA47
Presidente Dutra,Brazil,August,6,BRA784
Itapecuru Mirim,Brazil,April,0,BRA840
Sao Jose de Ribamar,Brazil,March,5,BRA573
Santa Ines,Brazil,January,5,BRA290
Rosario,Brazil,October,6,BRA366
Timon,Brazil,April,3,BRA104
Capanema,Brazil,July,8,BRA290
Portel,Brazil,September,1,BRA235
Itupiranga,Brazil,October,5,BRA601
Pimenta Bueno,Brazil,April,4,BRA410
Ponta Pora,Brazil,December,1,BRA588
Maracaju,Brazil,December,7,BRA448
Jardim,Brazil,April,1,BRA956
Tres Lagoas,Brazil,January,9,BRA651
Guanhaes,Brazil,July,4,BRA949
Leopoldina,Brazil,January,1,BRA164
Nova Lima,Brazil,May,3,BRA572
Pouso Alegre,Brazil,August,1,BRA733
Itauna,Brazil,March,6,BRA640
Caratinga,Brazil,January,9,BRA136
Diamantina,Brazil,November,0,BRA428
Nanuque,Brazil,July,7,BRA875
Barbacena,Brazil,November,4,BRA556
Pocos de Caldas,Brazil,November,5,BRA885
Guaxupe,Brazil,February,9,BRA71
Sao Joao del Rei,Brazil,December,0,BRA324
Muriae,Brazil,April,6,BRA367
Passos,Brazil,January,3,BRA530
Conselheiro Lafaiete,Brazil,February,6,BRA786
Formiga,Brazil,November,4,BRA645
Frutal,Brazil,November,2,BRA508
Iturama,Brazil,March,8,BRA805
Ituiutaba,Brazil,February,4,BRA730
Araguari,Brazil,October,7,BRA207
Almenara,Brazil,March,0,BRA878
Varzea Grande,Brazil,February,7,BRA758
Caceres,Brazil,February,9,BRA7
Santana do Livramento,Brazil,January,5,BRA210
Canoas,Brazil,March,4,BRA308
Quarai,Brazil,January,6,BRA902
Santa Vitoria do Palmar,Brazil,July,5,BRA106
Sao Lourenco do Sul,Brazil,July,3,BRA804
Canela,Brazil,April,7,BRA501
Sao Gabriel,Brazil,February,0,BRA448
Rosario do Sul,Brazil,January,9,BRA0
Cachoeira do Sul,Brazil,August,0,BRA108
Osorio,Brazil,February,6,BRA287
Santa Cruz do Sul,Brazil,January,8,BRA462
Sao Luiz Gonzaga,Brazil,August,3,BRA718
Santo Angelo,Brazil,August,3,BRA345
Carazinho,Brazil,November,1,BRA182
Erechim,Brazil,January,7,BRA657
Guaira,Brazil,June,1,BRA294
Palmas,Brazil,March,4,BRA57
Arapongas,Brazil,July,7,BRA126
Paranagua,Brazil,November,0,BRA628
Sao Jose dos Pinhais,Brazil,March,1,BRA184
Guarapuava,Brazil,June,2,BRA865
Rio Negro,Brazil,August,3,BRA848
Apucarana,Brazil,November,4,BRA623
Lapa,Brazil,August,0,BRA485
Irati,Brazil,October,3,BRA644
Castro,Brazil,July,2,BRA555
Telemaco Borba,Brazil,June,2,BRA300
Jacarezinho,Brazil,March,0,BRA789
Concordia,Brazil,May,0,BRA549
Blumenau,Brazil,January,7,BRA42
Brusque,Brazil,October,4,BRA924
Ararangua,Brazil,March,4,BRA109
Jaragua do Sul,Brazil,March,4,BRA554
Tubarao,Brazil,October,9,BRA216
Laguna,Brazil,March,0,BRA499
Joacaba,Brazil,August,6,BRA263
Cacador,Brazil,July,9,BRA305
Canoinhas,Brazil,July,1,BRA777
Camocim,Brazil,August,9,BRA328
Russas,Brazil,May,6,BRA417
Sobral,Brazil,December,9,BRA683
Iguatu,Brazil,August,9,BRA237
Quixada,Brazil,June,7,BRA853
Caninde,Brazil,April,0,BRA524
Campo Maior,Brazil,December,9,BRA784
Barras,Brazil,August,4,BRA643
Rio Largo,Brazil,March,4,BRA42
Palmeira dos Indios,Brazil,January,7,BRA96
Santa Cruz Cabralia,Brazil,June,8,BRA225
Paulo Afonso,Brazil,February,1,BRA763
Brumado,Brazil,July,6,BRA894
Jaguaquara,Brazil,March,7,BRA835
Itapetinga,Brazil,December,8,BRA82
Ubaitaba,Brazil,October,3,BRA315
Cachoeiro de Itapemirim,Brazil,October,7,BRA314
Barra Mansa,Brazil,March,0,BRA780
Nova Iguacu,Brazil,February,6,BRA564
Duque de Caxias,Brazil,December,8,BRA23
Niteroi,Brazil,December,2,BRA242
Cabo Frio,Brazil,October,5,BRA825
Macae,Brazil,May,6,BRA463
Miracema,Brazil,December,2,BRA80
Apodi,Brazil,July,5,BRA491
Santa Cruz,Brazil,June,4,BRA544
Morrinhos,Brazil,May,8,BRA161
Ceres,Brazil,July,8,BRA841
Catalao,Brazil,November,9,BRA848
Cristalina,Brazil,July,6,BRA838
Trindade,Brazil,July,0,BRA942
Ipora,Brazil,May,9,BRA488
Inhumas,Brazil,February,5,BRA596
Itaberai,Brazil,January,6,BRA598
Santo Andre,Brazil,May,3,BRA435
Pindamonhangaba,Brazil,August,4,BRA962
Rio Claro,Brazil,May,0,BRA702
Ourinhos,Brazil,June,2,BRA440
Itanhaem,Brazil,December,6,BRA171
Jaboticabal,Brazil,August,4,BRA289
Braganca Paulista,Brazil,June,6,BRA539
Jundiai,Brazil,January,2,BRA850
Sao Jose dos Campos,Brazil,January,3,BRA986
Guaratingueta,Brazil,September,9,BRA192
Pirassununga,Brazil,July,6,BRA657
Americana,Brazil,February,5,BRA463
Piracicaba,Brazil,December,9,BRA925
Sao Joao da Boa Vista,Brazil,February,7,BRA709
Sao Carlos,Brazil,February,0,BRA595
Tupa,Brazil,January,1,BRA500
Penapolis,Brazil,July,0,BRA446
Presidente Prudente,Brazil,February,6,BRA29
Registro,Brazil,May,8,BRA424
Tatui,Brazil,November,8,BRA744
Avare,Brazil,November,8,BRA772
Garca,Brazil,January,2,BRA647
Catanduva,Brazil,August,9,BRA619
Batatais,Brazil,June,9,BRA848
Barretos,Brazil,July,0,BRA528
Marilia,Brazil,March,5,BRA859
Itu,Brazil,March,9,BRA31
Itapetininga,Brazil,May,2,BRA988
Jaboatao,Brazil,October,6,BRA568
Olinda,Brazil,July,8,BRA369
Cabo de Santo Agostinho,Brazil,November,3,BRA987
Carpina,Brazil,November,7,BRA211
Arcoverde,Brazil,June,6,BRA3
Manacapuru,Brazil,January,1,BRA64
Maues,Brazil,September,6,BRA186
Pedreiras,Brazil,September,6,BRA541
Codo,Brazil,April,8,BRA122
Coroata,Brazil,August,6,BRA765
Chapadinha,Brazil,April,4,BRA23
Pinheiro,Brazil,December,8,BRA532
Barra do Corda,Brazil,May,8,BRA187
Viana,Brazil,May,0,BRA294
Colinas,Brazil,December,1,BRA372
Viseu,Brazil,November,2,BRA644
Capitao Poco,Brazil,July,0,BRA522
Castanhal,Brazil,June,9,BRA898
Salinopolis,Brazil,November,8,BRA976
Alenquer,Brazil,June,7,BRA202
Oriximina,Brazil,July,8,BRA958
Xinguara,Brazil,February,8,BRA668
Jacunda,Brazil,June,6,BRA428
Uruara,Brazil,January,4,BRA658
Altamira,Brazil,November,4,BRA62
Paragominas,Brazil,December,6,BRA554
Cameta,Brazil,April,5,BRA334
Rolim de Moura,Brazil,June,0,BRA635
Ariquemes,Brazil,December,6,BRA964
Abuna,Brazil,August,5,BRA703
Tocantinopolis,Brazil,June,3,BRA842
Gurupi,Brazil,May,3,BRA300
Aquidauana,Brazil,September,6,BRA446
Paranaiba,Brazil,October,7,BRA621
Sete Lagoas,Brazil,April,3,BRA387
Divinopolis,Brazil,February,2,BRA43
Ipatinga,Brazil,April,7,BRA710
Araxa,Brazil,November,6,BRA870
Lavras,Brazil,June,3,BRA417
Uba,Brazil,October,8,BRA824
Campo Belo,Brazil,February,6,BRA858
Ponte Nova,Brazil,December,6,BRA893
Curvelo,Brazil,December,6,BRA109
Paracatu,Brazil,October,5,BRA46
Bocaiuva,Brazil,November,5,BRA702
Aracuai,Brazil,February,6,BRA96
Janauba,Brazil,October,2,BRA874
Juina,Brazil,April,6,BRA260
Barra do Garcas,Brazil,July,3,BRA506
Pontes e Lacerda,Brazil,August,7,BRA234
Barra do Bugres,Brazil,December,4,BRA352
Rondonopolis,Brazil,February,3,BRA818
Uruguaiana,Brazil,March,4,BRA5
Sao Borja,Brazil,May,3,BRA692
Novo Hamburgo,Brazil,March,4,BRA187
Rio Grande,Brazil,January,1,BRA256
Camaqua,Brazil,February,6,BRA748
Bento Goncalves,Brazil,August,0,BRA54
Vacaria,Brazil,December,6,BRA809
Ijui,Brazil,February,1,BRA626
Santa Rosa,Brazil,January,2,BRA912
Maringa,Brazil,May,2,BRA157
Cascavel,Brazil,December,6,BRA661
Campo Murao,Brazil,May,0,BRA927
Foz do Iguacu,Brazil,May,3,BRA871
Sao Francisco do Sul,Brazil,May,7,BRA584
Porto Uniao,Brazil,January,0,BRA111
Itajai,Brazil,January,7,BRA513
Imbituba,Brazil,July,7,BRA661
Lajes,Brazil,December,4,BRA324
Granja,Brazil,November,4,BRA326
Crato,Brazil,November,9,BRA878
Itapipoca,Brazil,September,2,BRA225
Paracuru,Brazil,October,2,BRA827
Acarau,Brazil,May,4,BRA380
Taua,Brazil,April,6,BRA290
Crateus,Brazil,January,4,BRA300
Baturite,Brazil,August,2,BRA990
Ipu,Brazil,May,6,BRA619
Floriano,Brazil,October,2,BRA693
Piripiri,Brazil,June,4,BRA448
Penedo,Brazil,August,0,BRA587
Itabuna,Brazil,March,4,BRA929
Itamaraju,Brazil,April,2,BRA183
Guanambi,Brazil,March,6,BRA337
Porto Seguro,Brazil,April,4,BRA636
Valenca,Brazil,February,6,BRA630
Serrinha,Brazil,February,9,BRA125
Tucano,Brazil,December,7,BRA173
Senhor do Bonfim,Brazil,November,8,BRA585
Remanso,Brazil,May,3,BRA339
Itambe,Brazil,September,6,BRA52
Bom Jesus da Lapa,Brazil,April,8,BRA176
Itaberaba,Brazil,September,7,BRA430
Sao Mateus,Brazil,April,6,BRA37
Patos,Brazil,May,3,BRA571
Volta Redonda,Brazil,September,4,BRA617
Petropolis,Brazil,August,5,BRA638
Nova Cruz,Brazil,January,7,BRA147
Caico,Brazil,October,7,BRA157
Acu,Brazil,December,3,BRA992
Estancia,Brazil,July,7,BRA978
Caracarai,Brazil,July,0,BRA347
Porto Santana,Brazil,December,4,BRA26
Rio Verde,Brazil,February,1,BRA492
Pires do Rio,Brazil,July,8,BRA477
Anapolis,Brazil,February,0,BRA271
Goianesia,Brazil,November,7,BRA879
Niquelandia,Brazil,September,7,BRA586
Itumbiara,Brazil,December,3,BRA363
Jatai,Brazil,May,4,BRA609
Mineiros,Brazil,September,4,BRA66
Formosa,Brazil,December,9,BRA27
Sao Jose do Rio Preto,Brazil,November,0,BRA771
Limeira,Brazil,September,3,BRA835
Taubate,Brazil,June,4,BRA203
Jau,Brazil,March,5,BRA215
Assis,Brazil,March,8,BRA503
Itapeva,Brazil,October,8,BRA542
Botucatu,Brazil,December,0,BRA155
Novo Horizonte,Brazil,November,6,BRA631
Andradina,Brazil,December,7,BRA958
Fernandopolis,Brazil,November,6,BRA187
Barreiros,Brazil,February,4,BRA199
Salgueiro,Brazil,May,0,BRA72
Goiana,Brazil,April,1,BRA196
Timbauba,Brazil,March,0,BRA494
Bacabal,Brazil,November,2,BRA582
Braganca,Brazil,June,3,BRA802
Obidos,Brazil,December,2,BRA654
Guajara-Miram,Brazil,April,4,BRA591
Porto Nacional,Brazil,July,8,BRA660
Dourados,Brazil,September,8,BRA488
Governador Valadares,Brazil,August,5,BRA422
Pirapora,Brazil,March,7,BRA544
Juiz de Fora,Brazil,April,5,BRA996
Santa Maria,Brazil,April,7,BRA606
Passo Fundo,Brazil,February,7,BRA350
Xapeco,Brazil,April,2,BRA403
Joinville,Brazil,July,0,BRA55
Juazeiro do Norte,Brazil,September,5,BRA21
Nova Vicosa,Brazil,August,1,BRA911
Alagoinhas,Brazil,December,8,BRA439
Juazeiro,Brazil,December,3,BRA336
Vitoria,Brazil,June,8,BRA726
Joao Pessoa,Brazil,March,5,BRA91
Campina Grande,Brazil,March,0,BRA690
Nova Friburgo,Brazil,May,2,BRA388
Aracatuba,Brazil,November,7,BRA390
Sena Madureira,Brazil,June,5,BRA240
Fonte Boa,Brazil,September,0,BRA797
Eirunepe,Brazil,June,5,BRA341
Manicore,Brazil,October,3,BRA829
Barcelos,Brazil,January,8,BRA152
Tonantins,Brazil,June,6,BRA510
Tefe,Brazil,April,0,BRA327
Coari,Brazil,November,2,BRA800
Sao Cabriel da Cachoeira,Brazil,September,0,BRA774
Novo Airao,Brazil,January,8,BRA831
Itacoatiara,Brazil,December,9,BRA479
Parintins,Brazil,December,9,BRA19
Natal,Brazil,February,2,BRA746
Crato,Brazil,July,7,BRA969
Imperatriz,Brazil,April,2,BRA528
Balsas,Brazil,December,5,BRA196
Breves,Brazil,July,4,BRA166
Jacareacanga,Brazil,June,6,BRA138
Tucurui,Brazil,October,6,BRA718
Itaituba,Brazil,August,9,BRA608
Conceicao do Araguaia,Brazil,August,0,BRA507
Abaetetuba,Brazil,March,5,BRA878
Principe da Beira,Brazil,June,8,BRA390
Araguaina,Brazil,December,2,BRA308
Palmas,Brazil,February,7,BRA422
Teofilo Otoni,Brazil,October,7,BRA69
Uberaba,Brazil,February,7,BRA623
Januaria,Brazil,December,6,BRA879
Mato Grosso,Brazil,June,8,BRA527
Aripuana,Brazil,August,3,BRA956
Sinop,Brazil,December,2,BRA908
Jaguarao,Brazil,November,0,BRA976
Bage,Brazil,May,9,BRA956
Londrina,Brazil,November,5,BRA839
Criciuma,Brazil,July,2,BRA508
Aracati,Brazil,May,7,BRA765
Ico,Brazil,February,0,BRA472
Parnaiba,Brazil,January,9,BRA661
Picos,Brazil,December,8,BRA131
Arapiraca,Brazil,December,7,BRA656
Jequie,Brazil,December,4,BRA69
Ilheus,Brazil,May,0,BRA551
Canavieiras,Brazil,January,6,BRA123
Santa Maria da Vitoria,Brazil,September,2,BRA530
Irece,Brazil,December,9,BRA94
Xique-Xique,Brazil,January,9,BRA991
Linhares,Brazil,February,9,BRA473
Campos,Brazil,March,1,BRA2
Mossoro,Brazil,April,7,BRA772
Aracaju,Brazil,November,0,BRA501
Laranjal do Jari,Brazil,November,1,BRA445
Amapa,Brazil,April,5,BRA167
Vila Velha,Brazil,April,3,BRA193
Santos,Brazil,March,0,BRA617
Bauru,Brazil,January,7,BRA396
Iguape,Brazil,November,1,BRA8
Franca,Brazil,June,3,BRA817
Garanhuns,Brazil,July,7,BRA150
Caruaru,Brazil,January,4,BRA887
Rio Branco,Brazil,May,2,BRA259
Sao Luis,Brazil,February,6,BRA223
Porto Velho,Brazil,November,2,BRA38
Alvorada,Brazil,June,9,BRA682
Corumba,Brazil,November,3,BRA814
Belo Horizonte,Brazil,August,7,BRA921
Montes Claros,Brazil,September,5,BRA865
Uberlandia,Brazil,May,6,BRA58
Colider,Brazil,February,0,BRA325
Alta Floresta,Brazil,April,8,BRA679
Cuiaba,Brazil,April,8,BRA251
Pelotas,Brazil,July,9,BRA697
Caxias do Sul,Brazil,June,9,BRA791
Ponta Grossa,Brazil,May,6,BRA732
Teresina,Brazil,July,6,BRA995
Maceio,Brazil,September,5,BRA814
Vitoria da Conquista,Brazil,June,1,BRA579
Barreiras,Brazil,July,7,BRA337
Vila Velha,Brazil,May,8,BRA857
Natal,Brazil,June,2,BRA845
Campinas,Brazil,January,3,BRA425
Sorocaba,Brazil,April,5,BRA746
Ribeirao Preto,Brazil,October,9,BRA605
Petrolina,Brazil,January,3,BRA873
Cruzeiro do Sul,Brazil,October,9,BRA39
Manaus,Brazil,May,1,BRA777
Caxias,Brazil,April,4,BRA130
Santarem,Brazil,March,5,BRA108
Maraba,Brazil,September,1,BRA526
Vilhena,Brazil,October,7,BRA240
Ji-Parana,Brazil,April,1,BRA433
Campo Grande,Brazil,May,9,BRA69
Florianopolis,Brazil,August,6,BRA370
Feira de Santana,Brazil,May,4,BRA23
Boa Vista,Brazil,March,5,BRA414
Macapa,Brazil,February,4,BRA5
Belem,Brazil,November,5,BRA421
Brasilia,Brazil,June,9,BRA176
Porto Alegre,Brazil,February,9,BRA680
Curitiba,Brazil,April,9,BRA257
Fortaleza,Brazil,May,6,BRA938
Salvador,Brazil,October,8,BRA679
Goiania,Brazil,March,9,BRA825
Recife,Brazil,May,6,BRA872
Rio de Janeiro,Brazil,April,6,BRA847
Sao Paulo,Brazil,February,7,BRA451
Bandar Seri Begawan,Brunei,November,6,BRN498
Lovec,Bulgaria,September,7,BGR568
Montana,Bulgaria,May,6,BGR349
Razgrad,Bulgaria,September,1,BGR348
Sliven,Bulgaria,June,9,BGR466
Plovdiv,Bulgaria,May,1,BGR777
Pernik,Bulgaria,August,5,BGR26
Vratsa,Bulgaria,October,0,BGR172
Shumen,Bulgaria,June,9,BGR88
Khaskovo,Bulgaria,May,3,BGR518
Stara Zagora,Bulgaria,September,1,BGR886
Pleven,Bulgaria,July,1,BGR323
Turnovo,Bulgaria,November,0,BGR289
Kyustendil,Bulgaria,May,8,BGR662
Dobrich,Bulgaria,January,4,BGR332
Varna,Bulgaria,August,0,BGR435
Ruse,Bulgaria,September,7,BGR392
Burgas,Bulgaria,March,0,BGR222
Sofia,Bulgaria,April,5,BGR4
Fada Ngourma,Burkina Faso,December,0,BFA447
Orodara,Burkina Faso,June,8,BFA908
Solenzo,Burkina Faso,December,4,BFA162
Nouna,Burkina Faso,March,1,BFA32
Dedougou,Burkina Faso,December,7,BFA902
Gorom Gorom,Burkina Faso,July,3,BFA326
Djibo,Burkina Faso,November,8,BFA298
Tougan,Burkina Faso,February,0,BFA498
Kombissiri,Burkina Faso,June,9,BFA398
Ziniare,Burkina Faso,September,2,BFA576
Yako,Burkina Faso,January,7,BFA878
Reo,Burkina Faso,December,9,BFA108
Leo,Burkina Faso,April,6,BFA764
Sapouy,Burkina Faso,June,1,BFA415
Boulsa,Burkina Faso,February,4,BFA114
Zorgo,Burkina Faso,January,0,BFA210
Koupela,Burkina Faso,July,0,BFA168
Po,Burkina Faso,February,7,BFA471
Manga,Burkina Faso,April,9,BFA440
Diebougou,Burkina Faso,February,3,BFA304
Gaoua,Burkina Faso,February,3,BFA151
Bogande,Burkina Faso,December,8,BFA852
Dori,Burkina Faso,April,3,BFA941
Sebba,Burkina Faso,May,1,BFA92
Diapaga,Burkina Faso,August,2,BFA946
Koudougou,Burkina Faso,July,6,BFA519
Ouahigouya,Burkina Faso,September,9,BFA789
Kaya,Burkina Faso,January,0,BFA249
Tenkodogo,Burkina Faso,April,1,BFA290
Banfora,Burkina Faso,August,2,BFA783
Bobo Dioulasso,Burkina Faso,April,2,BFA788
Ouagadougou,Burkina Faso,April,1,BFA696
Cankuzo,Burundi,April,9,BDI471
Karusi,Burundi,January,1,BDI924
Rutana,Burundi,May,0,BDI87
Ruyigi,Burundi,December,6,BDI565
Bubanza,Burundi,November,2,BDI334
Kayanza,Burundi,December,9,BDI396
Makamba,Burundi,May,6,BDI897
Ngozi,Burundi,July,6,BDI292
Kirundo,Burundi,June,9,BDI156
Muramvya,Burundi,February,8,BDI367
Bururi,Burundi,October,2,BDI386
Muyinga,Burundi,October,4,BDI977
Gitega,Burundi,October,1,BDI908
Bujumbura,Burundi,May,6,BDI996
Kampong Spoe,Cambodia,July,0,KHM749
Kampong Thum,Cambodia,January,5,KHM38
Prey Veng,Cambodia,June,0,KHM334
Phnum Tbeng Meanchey,Cambodia,March,6,KHM430
Stoeng Treng,Cambodia,November,6,KHM982
Kracheh,Cambodia,July,5,KHM492
Senmonorom,Cambodia,July,1,KHM814
Lumphat,Cambodia,September,0,KHM241
Svay Rieng,Cambodia,November,3,KHM864
Sisophon,Cambodia,March,4,KHM630
Krong Koh Kong,Cambodia,March,2,KHM762
Pursat,Cambodia,December,2,KHM697
Kampong Cham,Cambodia,February,1,KHM389
Kompong Chhnang,Cambodia,September,0,KHM776
Kampot,Cambodia,November,0,KHM992
Takeo,Cambodia,September,9,KHM529
Battambang,Cambodia,June,5,KHM380
Siem Reap,Cambodia,August,7,KHM720
Phnom Penh,Cambodia,January,9,KHM474
Buea,Cameroon,January,9,CMR80
Bafang,Cameroon,November,8,CMR752
Foumban,Cameroon,May,5,CMR176
Bafoussam,Cameroon,March,1,CMR398
Kumba,Cameroon,April,3,CMR370
Eyumojok,Cameroon,August,7,CMR32
Limbe,Cameroon,December,4,CMR541
Kribi,Cameroon,June,3,CMR616
Nkongsamba,Cameroon,February,8,CMR996
Edea,Cameroon,November,3,CMR305
Wum,Cameroon,September,3,CMR157
Kumbo,Cameroon,January,6,CMR195
Bafia,Cameroon,January,8,CMR520
Mbalmayo,Cameroon,May,2,CMR523
Eseka,Cameroon,March,4,CMR538
Bertoua,Cameroon,September,3,CMR348
Abong Mbang,Cameroon,February,7,CMR582
Batouri,Cameroon,March,8,CMR437
Belabo,Cameroon,August,3,CMR375
Meiganga,Cameroon,December,9,CMR990
Ngaoundere,Cameroon,May,1,CMR146
Tibati,Cameroon,June,5,CMR472
Kontcha,Cameroon,September,1,CMR82
Guider,Cameroon,October,6,CMR675
Mbe,Cameroon,September,8,CMR639
Douala,Cameroon,April,3,CMR454
Ebolowa,Cameroon,December,0,CMR761
Bamenda,Cameroon,February,0,CMR441
Garoua,Cameroon,November,7,CMR875
Maroua,Cameroon,February,0,CMR486
Yaounde,Cameroon,September,1,CMR398
Selkirk,Canada,March,8,CAN745
Berens River,Canada,November,3,CAN929
Pukatawagan,Canada,May,8,CAN125
Gimli,Canada,December,8,CAN435
Island Lake,Canada,March,9,CAN230
Melville,Canada,October,6,CAN190
Weyburn,Canada,March,7,CAN913
La Ronge,Canada,September,7,CAN310
Stony Rapids,Canada,August,1,CAN83
Camrose,Canada,February,7,CAN536
Hinton,Canada,December,9,CAN826
Vegreville,Canada,February,5,CAN149
Stettler,Canada,November,1,CAN377
Lac La Biche,Canada,December,3,CAN738
Wetaskiwin,Canada,March,7,CAN417
Meander River,Canada,June,4,CAN116
Creston,Canada,April,5,CAN415
Cranbrook,Canada,May,9,CAN753
Terrace,Canada,April,6,CAN856
Chilliwack,Canada,July,1,CAN715
Hall Beach,Canada,March,7,CAN476
Lutselke,Canada,May,8,CAN611
Hay River,Canada,November,8,CAN202
Deline,Canada,August,3,CAN277
Paulatuk,Canada,June,5,CAN475
Tsiigehtchic,Canada,December,8,CAN601
Owen Sound,Canada,April,6,CAN418
Orillia,Canada,July,4,CAN367
Kapuskasing,Canada,December,3,CAN323
Thessalon,Canada,April,7,CAN477
Geraldton,Canada,July,9,CAN226
Belleville,Canada,November,6,CAN964
Sarnia,Canada,February,4,CAN972
Peterborough,Canada,January,9,CAN727
Oshawa,Canada,February,5,CAN664
London,Canada,May,6,CAN15
Kitchener,Canada,March,5,CAN321
New Liskeard,Canada,January,9,CAN495
Brockville,Canada,September,7,CAN201
Big Beaver House,Canada,December,0,CAN520
Port-Menier,Canada,May,1,CAN990
Riviere-du-Loup,Canada,November,5,CAN788
Drummondville,Canada,November,3,CAN712
Sherbrooke,Canada,November,3,CAN491
Cap-Chat,Canada,October,2,CAN216
Baie-Comeau,Canada,March,7,CAN304
Natashquan,Canada,February,3,CAN871
Eastmain,Canada,July,9,CAN981
Schefferville,Canada,June,1,CAN90
Salluit,Canada,March,1,CAN702
Amos,Canada,December,7,CAN533
Joliette,Canada,February,0,CAN411
St.-Jerome,Canada,February,8,CAN946
St-Augustin,Canada,February,1,CAN989
Rouyn-Noranda,Canada,May,2,CAN873
La Sarre,Canada,June,8,CAN370
New Glasgow,Canada,February,1,CAN785
Liverpool,Canada,October,7,CAN537
Amherst,Canada,July,9,CAN288
Baddeck,Canada,May,3,CAN771
Deer Lake,Canada,March,8,CAN759
La Scie,Canada,May,5,CAN181
Hopedale,Canada,December,0,CAN1
Happy Valley - Goose Bay,Canada,February,9,CAN192
Port Hope Simpson,Canada,March,0,CAN537
Tofino,Canada,April,9,CAN347
Steinbach,Canada,March,4,CAN639
Nelson House,Canada,December,3,CAN788
Shamattawa,Canada,September,3,CAN587
Oxford House,Canada,June,5,CAN941
Yorkton,Canada,January,2,CAN721
