5900,Buea,
5904,Selkirk,
5908,Mindelo,
5912,George Town,
5916,Mobaye,
5920,Lai,
5924,Rio Verde,
5928,Yumen,
5932,Yopal,
5936,Moroni,
5940,Madingou,
5944,Buluko,
5948,Rarotonga,
5952,Heredia,
5956,Sibenik,
5960,Ciego de Avila,
5964,Willemstad,
5968,Larnaka,
5972,Usti Nad Labem,
5976,Vejle,
5980,Dikhil,
5984,Roseau,
5988,Sabaneta,
5992,Dili,
5996,Puyo,
6000,Shibin el Kom,
6004,Ahuachapan,
6008,Evinayong,
6012,Tessenei,
6016,Haapsalu,
6020,Awasa,
6024,Fox Bay,
6028,Klaksvik,
6032,Palikir,
6036,Nandi,
6040,Hameenlinna,
6044,Annecy,
6048,Papeete,
6052,Ebebiyin,
6056,Kutaisi,
6060,Mainz,
6064,Sunyani,
6068,Gibraltar,
6072,Lamia,
6076,Qasigiannguit,
6080,Saint George's,
6084,Agana,
6088,Salama,
6092,Mali,
6096,Cacheu,
6100,Corriverton,
6104,Jeremie,
6108,Yoro,
6112,Hong Kong,
6116,Veszprem,
6120,Borgarnes,
6124,Panaji,
6128,Binjai,
6132,Yasuj,
6136,Dahuk,
6140,Ros Comain,
6144,Douglas,
6148,Ramla,
6152,Potenza,
6156,Touba,
6160,Lucea,
6164,Okayama,
6168,Al Mafraq,
6172,Turgay,
6176,Nyeri,
6180,Tarawa,
6184,Prizren,
6188,Hawalli,
6192,Tokmak,
6196,Ban Houayxay,
6200,Rezekne,
6204,B'abda,
6208,Teyateyaneng,
6212,Barclayville,
6216,Dirj,
6220,Vaduz,
6224,Panevezys,
6228,Diekirch,
6232,Macau,
6236,Tetovo,
6240,Sambava,
6244,Mzimba,
6248,Kangar,
6252,Male,
6256,Goundam,
6260,Valletta,
6264,Majuro,
6268,Fderik,
6272,Curepipe,
6276,Vicente Guerrero,
6280,Dubasari,
6284,Monaco,
6288,Suchboatar,
6292,Podgorica,
6296,Ksar El Kebir,
6300, 4+ marina view.,
6304,Loikaw,
6308,Omaruru,
6312,Sallyan,
6316,Assen,
6320,Noumea,
6324,Greymouth,
6328,Somoto,
6332,Goure,
6336,Umuahia,
6340,Sariwon,
6344,Kyrenia,
6348,Capitol Hill,
6352,Arendal,
6356,Alayat Samail,
6360,Parachinar,
6364,Koror,
6368,Ramallah,
6372,El Porvenir,
6376,Wabag,
6380,Mariscal Jose F. Estigarribia,
6384,Ferrenafe,
6388,San Carlos,
6392,Olsztyn,
6396,Aveiro,
6400,Ponce,
6404,Doha,
6408,Targu Jiu,
6412,Nazran,
6416,Gikongoro,
6420,Basseterre,
6424,Castries,
6428,Apia,
6432,San Marino,
6436,Santo Antonio,
6440,An Nabk,
6444,Fatick,
6448,Subotica,
6452,Victoria,
6456,Makeni,
6460,Singapore,
6464,Banska Bystrica,
6468,Maribor,
6472,Gizo,
6476,Xuddur,
6480,Laascaanood,
6484,Qacha's Nek,
6488,Grytviken,
6492,Eumseong,
6496,Bentiu,
6500,Merida,
6504,Trincomalee,
6508,Ed Damazin,
6512,Onverwacht,
6516,Piggs Peak,
6520,Falun,
6524,Delemont,
6528,Dar'a,
6532,Bade,
6536,Leninobod,
6540,Wete,
6544,Mae Hong Son,
6548,Freeport,
6552,Georgetown,
6556,Bassar,
6560,Neiafu,
6564,San Fernando,
6568,Medemine,
6572,Kirklareli,
6576,Gyzlarbat,
6580,Grand Turk,
6584,Funafuti,
6588,Kalangala,
6592,Mykolayiv,
6596,Umm al Qaywayn,
6600,Greenock,
6604,Faribault,
6608,Washington D.C.,
6612,Christiansted,
6616,Colonia del Sacramento,
6620,Khujayli,
6624,Luganville,
6628,Vatican City,
6632,San Carlos,
6636,Tay Ninh,
6640,Bir Lehlou,
6644,Al Bayda,
6648,Kawambwa,
6652,Mazowe,
6656,Beyla,
6660,Gueckedou,
6664,Dinguiraye,
6668,Dabola,
6672,Kerouane,
6676,Siguiri,
6680,Mamou,
6684,Kamsar,
6688,Fria,
6692,Macenta,
6696,Yomou,
6700,Faranah,
6704,Kissidougou,
6708,Labe,
6712,Boke,
6716,Kindia,
6720,Kankan,
6724,Nzerekore,
6728,Conakry,
6732,Cacheu,
6736,Farim,
6740,Fulacunda,
6744,Gabu,
6748,Catio,
6752,Bolama,
6756,Bafata,
6760,Bissau,
6764,Corriverton,
6768,Ituni,
6772,Lethem,
6776,Kumaka,
6780,Bartica,
6784,Anna Regina,
6788,Linden,
6792,Mabaruma,
6796,New Amsterdam,
6800,Georgetown,
6804,Jeremie,
6808,Port-De-Paix,
6812,Hinche,
6816,,
6820,Jacmel,
6824,Les Cayes,
6828,Gonaives,
6832,Cap-Haitien,
6836,Port-au-Prince,
6840,Yoro,
6844,La Esperanza,
6848,La Paz,
6852,Santa Barbara,
6856,Gracias,
6860,Nueva Ocotepeque,
6864,Yuscaran,
6868,Roatan,
6872,Nacaome,
6876,Santa Rosa de Copan,
6880,Trujillo,
6884,Brus Laguna,
6888,Puerto Lempira,
6892,Juticalpa,
6896,Comayagua,
6900,Choluteca,
6904,La Ceiba,
6908,San Pedro Sula,
6912,Tegucigalpa,
6916,Hong Kong,
6920,Veszprem,
6924,Zalaegerszeg,
6928,Tatabanya,
6932,Szekszard,
6936,Salgotarjan,
6940,Bekescsaba,
6944,Eger,
6948,Szombathely,
6952,Kecskemet,
6956,,
6960,Pecs,
6964,Gyor,
6968,Kaposvar,
6972,Vac,
6976, as kids stay for free and complimentary coffee is available every morning. The rooms are simple--a TV on the dresser (free HBO and ESPN),
6980,Szeged,
6984,Debrecen,
6988,Szolnok,
6992,Budapest,
6996,Borgarnes,
7000,Egilsstadir,
7004,Saudarkrokur,
7008,Selfoss,
7012,Hofn,
7016,Isafjordur,
7020,Akureyi,
7024,Keflavik,
7028,Reykjavik,
7032,Panaji,
7036,Simla,
7040,Gurgaon,
7044,Sonipat,
7048,Rohtak,
7052,Hisar,
7056,Bhiwani,
7060,Ambala,
7064,Sopur,
7068,Silvassa,
7072,Kalyan,
7076,Bhusawal,
7080,Jorhat,
7084,Hoshiarpur,
7088,Ajmer,
7092,Hathras,
7096,Sitapur,
7100,Pilibhit,
7104,Budaun,
7108,Firozabad,
7112,Mathura,
7116,Bulandshahr,
7120,Hapur,
7124,Muzaffarnagar,
7128,Gangtok,
7132,Diu,
7136,Pathankot,
7140,Sirsa,
7144,Panipat,
7148,Karnal,
7152,Baramula,
7156,Proddatur,
7160,Nandyal,
7164,Hindupur,
7168,Tirupati,
7172,Ongole,
7176,Vizianagaram,
7180,Rajahmundry,
7184,Machilipatnam,
7188,Khammam,
7192,Chirala,
7196,Karimnagar,
7200,Nizamabad,
7204,Kollam,
7208,Alappuzha,
7212,Puri,
7216,Sambalpur,
7220,Raurkela,
7224,Kavaratti,
7228,Mandya,
7232,Kolar,
7236,Shimoga,
7240,Raichur,
7244,Hospet,
7248,Bidar,
7252,Sangli,
7256,Parbhani,
7260,Malegaon,
7264,Port Blair,
7268,Tezpur,
7272,Silchar,
7276,Kohima,
7280,Shillong,
7284,Abohar,
7288,Patiala,
7292,Bhilwara,
7296,Pali,
7300,Tonk,
7304,Sikar,
7308,Bikaner,
7312,Bharatpur,
7316,Alwar,
7320,Fatehpur,
7324,Faizabad,
7328,Bahraich,
7332,Mirzapur,
7336,Jhansi,
7340,Shahjahanpur,
7344,Rampur,
7348,Bareilly,
7352,Etawah,
7356,Dehra Dun,
7360,Haora,
7364,Alipur Duar,
7368,Mariehamn,
7372,Kruje,
7376,Jijel,
7380,Pago Pago,
7384,Andorra,
7388,Mucusso,
7392,de Noviembre,
7396,Ashtarak,
7400,Oranjestad,
7404,Central Coast,
7408,Bregenz,
7412,Gadabay,
7416,Manama,
7420,Tangail,
7424,Bridgetown,
7428,Baranavichy,
7432,Mons,
7436,El Cayo,
7440,Lokossa,
7444,Hamilton,
7448,Paro,
7452,Punata,
7456,Zenica,
7460,Mochudi,
7464,Grajau,
7468,Bandar Seri Begawan,
7472,Lovec,
7476,Fada Ngourma,
7480,Cankuzo,
7484,Kampong Spoe,
7488,Buea,
7492,Selkirk,
7496,Mindelo,
7500,George Town,
7504,Mobaye,
7508,Lai,
7512,Rio Verde,
7516,Yumen,
7520,Yopal,
7524,Moroni,
7528,Madingou,
7532,Buluko,
7536,Rarotonga,
7540,Heredia,
7544,Sibenik,
7548,Ciego de Avila,
7552,Willemstad,
7556,Larnaka,
7560,Usti Nad Labem,
7564,Vejle,
7568,Dikhil,
7572,Roseau,
7576,Sabaneta,
7580,Dili,
7584,Puyo,
7588,Shibin el Kom,
7592,Ahuachapan,
7596,Evinayong,
7600,Tessenei,
7604,Haapsalu,
7608,Awasa,
7612,Fox Bay,
7616,Klaksvik,
7620,Palikir,
7624,Nandi,
7628,Hameenlinna,
7632,Annecy,
7636,Papeete,
7640,Ebebiyin,
7644,Kutaisi,
7648,Mainz,
7652,Sunyani,
7656,Gibraltar,
7660,Lamia,
7664,Qasigiannguit,
7668,Saint George's,
7672,Agana,
7676,Salama,
7680,Mali,
7684,Cacheu,
7688,Corriverton,
7692,Jeremie,
7696,Yoro,
7700,Hong Kong,
7704,Veszprem,
7708,Borgarnes,
7712,Panaji,
7716,Binjai,
7720,Yasuj,
7724,Dahuk,
7728,Ros Comain,
7732,Douglas,
7736,Ramla,
7740,Potenza,
7744,Touba,
7748,Lucea,
7752,Okayama,
7756,Al Mafraq,
7760,,
7764,,
7768," and pet friendly!!!!!!!  love it!  :)""",
7772,Prizren,
7776,Hawalli,
7780,Tokmak,
7784,Ban Houayxay,
7788,Rezekne,
7792,B'abda,
7796,Teyateyaneng,
7800,Barclayville,
7804, including complimentary in-room tea/coffeemakers,
7808,Vaduz,
7812,Panevezys,
7816,Diekirch,
7820,Macau,
7824,Tetovo,
7828,Sambava,
7832,Mzimba,
7836,Kangar,
7840,Male,
7844,Goundam,
7848,Valletta,
7852,Majuro,
7856,Fderik,
7860,Curepipe,
7864,Vicente Guerrero,
7868,Dubasari,
7872,Monaco,
7876,Suchboatar,
7880,Podgorica,
7884,Ksar El Kebir,
7888,Moatize,
7892,Loikaw,
7896,Omaruru,
7900,Sallyan,
7904,Assen,
7908,Noumea,
7912,Greymouth,
7916,Somoto,
7920,Goure,
7924,Umuahia,
7928,Sariwon,
7932,Kyrenia,
7936,Capitol Hill,
7940,Arendal,
7944,Alayat Samail,
7948,Parachinar,
7952,Koror,
7956,Ramallah,
7960,El Porvenir,
7964,Wabag,
7968,Mariscal Jose F. Estigarribia,
7972,Ferrenafe,
7976,San Carlos,
7980,Olsztyn,
7984,Aveiro,
7988,Ponce,
7992,Doha,
7996,Targu Jiu,
8000,,
8004,,
8008,,
8012,,
8016,,
8020,,
8024,,
8028,,
8032,,
8036,,
8040,,
8044,,
8048,,
8052,,
8056,,
8060,,
8064,,
8068,,
8072,,
8076,,
8080,,
8084,,
8088,,
8092,Faribault,
8096,Washington D.C.,
8100,Christiansted,
8104,Colonia del Sacramento,
8108,Khujayli,
8112,Luganville,
8116,Vatican City,
8120,San Carlos,
8124,Tay Ninh,
8128,Bir Lehlou,
8132,Al Bayda,
8136,Kawambwa,
8140,Mazowe,
8144,Beyla,
8148,Gueckedou,
8152,Dinguiraye,
8156,Dabola,
8160,Kerouane,
8164,Siguiri,
8168,Mamou,
8172,Kamsar,
8176,Fria,
8180,Macenta,
8184,Yomou,
8188,Faranah,
8192,Kissidougou,
8196,Labe,
8200,Boke,
8204,Kindia,
8208,Kankan,
8212,Nzerekore,
8216,Conakry,
8220,Cacheu,
8224,Farim,
8228,Fulacunda,
8232,Gabu,
8236,Catio,
8240,Bolama,
8244,Bafata,
8248,Bissau,
8252,Corriverton,
8256,Ituni,
8260,Lethem,
8264,Kumaka,
8268,Bartica,
8272,Anna Regina,
8276,Linden,
8280,Mabaruma,
8284,New Amsterdam,
8288,Georgetown,
8292,Jeremie,
8296,Port-De-Paix,
8300,Hinche,
8304,Fort-Liberte,
8308,Jacmel,
8312,Les Cayes,
8316,Gonaives,
8320,Cap-Haitien,
8324,Port-au-Prince,
8328,Yoro,
8332,La Esperanza,
8336,La Paz,
8340,Santa Barbara,
8344,Gracias,
8348,Nueva Ocotepeque,
8352,Yuscaran,
8356,Roatan,
8360,Nacaome,
8364,Santa Rosa de Copan,
8368,Trujillo,
8372,Brus Laguna,
8376,Puerto Lempira,
8380,Juticalpa,
8384,Comayagua,
8388,Choluteca,
8392,La Ceiba,
8396,San Pedro Sula,
8400,Tegucigalpa,
8404,Hong Kong,
8408,Veszprem,
8412,Zalaegerszeg,
8416,Tatabanya,
8420,Szekszard,
8424,Salgotarjan,
8428,Bekescsaba,
8432,Eger,
8436,Szombathely,
8440,Kecskemet,
8444,Szekesfehervar,
8448,Nyiregyhaza,
8452,Pecs,
8456,Gyor,
8460,Kaposvar,
8464,Vac,
8468,Miskolc,
8472,Szeged,
8476,Debrecen,
8480,Szolnok,
8484,Budapest,
8488,Borgarnes,
8492,Egilsstadir,
8496,Saudarkrokur,
8500,Selfoss,
8504,Hofn,
8508,Isafjordur,
8512,Akureyi,
8516,Keflavik,
8520,Reykjavik,
8524,Panaji,
8528,Simla,
8532,Gurgaon,
8536,Sonipat,
8540,Rohtak,
8544,Hisar,
8548,Bhiwani,
8552,Ambala,
8556,Sopur,
8560, a 24-hour business center,
8564,,
8568,,
8572,,
8576,,
8580,Ajmer,
8584,,
8588,Sitapur,
8592,,
8596,,
8600,,
8604,Mathura,
8608,Bulandshahr,
8612,Hapur,
8616,Muzaffarnagar,
8620,Gangtok,
8624,Diu,
8628,Pathankot,
8632,Sirsa,
8636,Panipat,
8640,Karnal,
8644,Baramula,
8648,Proddatur,
8652,Nandyal,
8656,Hindupur,
8660,Tirupati,
8664,Ongole,
8668,Vizianagaram,
8672,Rajahmundry,
8676,Machilipatnam,
8680,Khammam,
8684,Chirala,
8688,Karimnagar,
8692,Nizamabad,
8696,Kollam,
8700,Alappuzha,
8704,Puri,
8708,Sambalpur,
8712,Raurkela,
8716,Kavaratti,
8720,Mandya,
8724,Kolar,
8728,Shimoga,
8732,Raichur,
8736,Hospet,
8740,Bidar,
8744,Sangli,
8748,Parbhani,
8752,Malegaon,
8756,Port Blair,
8760,Tezpur,
8764,Silchar,
8768,Kohima,
8772,Shillong,
8776,Abohar,
8780,Patiala,
8784,Bhilwara,
8788,Pali,
8792,Tonk,
8796,Sikar,
8800,Bikaner,
8804,Bharatpur,
8808,Alwar,
8812,Fatehpur,
8816,Faizabad,
8820,Bahraich,
8824,Mirzapur,
8828,Jhansi,
8832,Shahjahanpur,
8836,Rampur,
8840,Bareilly,
8844,Etawah,
8848,Dehra Dun,
8852,Haora,
8856,Alipur Duar,
8860,Mariehamn,
8864,Kruje,
8868,Jijel,
8872,Pago Pago,
8876,Andorra,
8880,Mucusso,
8884,de Noviembre,
8888,Ashtarak,
8892,Oranjestad,
8896,Central Coast,
8900,Bregenz,
8904,Gadabay,
8908,Manama,
8912,Tangail,
8916,Bridgetown,
8920,Baranavichy,
8924,Mons,
8928,El Cayo,
8932,Lokossa,
8936,Hamilton,
8940,Paro,
8944,Punata,
8948,Zenica,
8952,Mochudi,
8956,Grajau,
8960,Bandar Seri Begawan,
8964,Lovec,
8968,Fada Ngourma,
8972,Cankuzo,
8976,Kampong Spoe,
8980,Buea,
8984,Selkirk,
8988,Mindelo,
8992,,
8996,,
9000,,
9004,Rio Verde,
9008,Yumen,
9012,Yopal,
9016,Moroni,
9020,Madingou,
9024,Buluko,
9028,Rarotonga,
9032,Heredia,
9036,Sibenik,
9040,Ciego de Avila,
9044,Willemstad,
9048,Larnaka,
9052,Usti Nad Labem,
9056,Vejle,
9060,Dikhil,
9064,Roseau,
9068,Sabaneta,
9072,Dili,
9076,Puyo,
9080,Shibin el Kom,
9084,Ahuachapan,
9088,Evinayong,
9092,Tessenei,
9096,Haapsalu,
9100,Awasa,
9104,Fox Bay,
9108,Klaksvik,
9112,Palikir,
9116,Nandi,
9120,Hameenlinna,
9124,Annecy,
9128,Papeete,
9132,Ebebiyin,
9136,Kutaisi,
9140,Mainz,
9144,Sunyani,
9148,Gibraltar,
9152,Lamia,
9156,Qasigiannguit,
9160,Saint George's,
9164,Agana,
9168,Salama,
9172,Mali,
9176,Cacheu,
9180,Corriverton,
9184,Jeremie,
9188,Yoro,
9192,Hong Kong,
9196,Veszprem,
9200,Borgarnes,
9204,Panaji,
9208,Binjai,
9212,Yasuj,
9216,Dahuk,
9220,Ros Comain,
9224,Douglas,
9228,Ramla,
9232,Potenza,
9236,Touba,
9240,Lucea,
9244,Okayama,
9248,Al Mafraq,
9252,Turgay,
9256,Nyeri,
9260,Tarawa,
9264,Prizren,
9268,Hawalli,
9272,Tokmak,
9276,Ban Houayxay,
9280,Rezekne,
9284,B'abda,
9288,Teyateyaneng,
9292,Barclayville,
9296,Dirj,
9300,Vaduz,
9304,Panevezys,
9308,Diekirch,
9312,Macau,
9316,Tetovo,
9320,Sambava,
9324,Mzimba,
9328,Kangar,
9332,Male,
9336,Goundam,
9340,Valletta,
9344,Majuro,
9348,Fderik,
9352,Curepipe,
9356,Vicente Guerrero,
9360,Dubasari,
9364,Monaco,
9368,Suchboatar,
9372,Podgorica,
9376,Ksar El Kebir,
9380,Moatize,
9384,Loikaw,
9388,Omaruru,
9392,Sallyan,
9396,Assen,
9400,Noumea,
9404,Greymouth,
9408,Somoto,
9412,Goure,
9416,Umuahia,
9420,Sariwon,
9424,Kyrenia,
9428,Capitol Hill,
9432,Arendal,
9436,Alayat Samail,
9440,Parachinar,
9444,Koror,
9448,Ramallah,
9452,El Porvenir,
9456,Wabag,
9460,Mariscal Jose F. Estigarribia,
9464,Ferrenafe,
9468,San Carlos,
9472,Olsztyn,
9476,Aveiro,
9480,Ponce,
9484,Doha,
9488,Targu Jiu,
9492,Nazran,
9496,Gikongoro,
9500,Basseterre,
9504,Castries,
9508,Apia,
9512,San Marino,
9516,Santo Antonio,
9520,An Nabk,
9524,Fatick,
9528,Subotica,
9532,Victoria,
9536,Makeni,
9540,Singapore,
9544,Banska Bystrica,
9548,Maribor,
9552,Gizo,
9556,Xuddur,
9560,Laascaanood,
9564,Qacha's Nek,
9568,Grytviken,
9572,Eumseong,
9576,Bentiu,
9580,Merida,
9584,Trincomalee,
9588,Ed Damazin,
9592,Onverwacht,
9596,Piggs Peak,
9600,Falun,
9604,Delemont,
9608,Dar'a,
9612,Bade,
9616,Leninobod,
9620,Wete,
9624,Mae Hong Son,
9628,Freeport,
9632,Georgetown,
9636,Bassar,
9640,Neiafu,
9644,San Fernando,
9648,Medemine,
9652,Kirklareli,
9656,Gyzlarbat,
9660,Grand Turk,
9664,Funafuti,
9668,Kalangala,
9672,Mykolayiv,
9676,Umm al Qaywayn,
9680,Greenock,
9684,Faribault,
9688,Washington D.C.,
9692,Christiansted,
9696,Colonia del Sacramento,
9700,Khujayli,
9704,Luganville,
9708,Vatican City,
9712,San Carlos,
9716,Tay Ninh,
9720,Bir Lehlou,
9724,Al Bayda,
9728,Kawambwa,
9732,Mazowe,
9736,Beyla,
9740,Gueckedou,
9744,Dinguiraye,
9748,Dabola,
9752,Kerouane,
9756,Siguiri,
9760,Mamou,
9764,Kamsar,
9768,Fria,
9772,Macenta,
9776,Yomou,
9780,Faranah,
9784,Kissidougou,
9788,Labe,
9792,Boke,
9796,Kindia,
9800,Kankan,
9804,Nzerekore,
9808,Conakry,
9812,Cacheu,
9816,Farim,
9820,Fulacunda,
9824,Gabu,
9828,Catio,
9832,Bolama,
9836,Bafata,
9840,Bissau,
9844,Corriverton,
9848,Ituni,
9852,Lethem,
9856,Kumaka,
9860,Bartica,
9864,Anna Regina,
9868,Linden,
9872,Mabaruma,
9876,New Amsterdam,
9880,Georgetown,
9884,Jeremie,
9888,Port-De-Paix,
9892,Hinche,
9896,Fort-Liberte,
9900,Jacmel,
9904,Les Cayes,
9908,Gonaives,
9912,Cap-Haitien,
9916,Port-au-Prince,
9920,Yoro,
9924,La Esperanza,
9928,La Paz,
9932,Santa Barbara,
9936,Gracias,
9940,Nueva Ocotepeque,
9944,Yuscaran,
9948,Roatan,
9952,Nacaome,
9956,Santa Rosa de Copan,
9960,Trujillo,
9964,Brus Laguna,
9968,Puerto Lempira,
9972,Juticalpa,
9976,Comayagua,
9980,Choluteca,
9984,La Ceiba,
9988,San Pedro Sula,
9992,Tegucigalpa,
9996,Hong Kong,
10000,Veszprem,
10004,Zalaegerszeg,
10008,Tatabanya,
10012,Szekszard,
10016,Salgotarjan,
10020,Bekescsaba,
10024,Eger,
10028,Szombathely,
10032,Kecskemet,
10036,Szekesfehervar,
10040,Nyiregyhaza,
10044,Pecs,
10048,Gyor,
10052,Kaposvar,
10056,Vac,
10060,Miskolc,
10064,Szeged,
10068,Debrecen,
10072,Szolnok,
10076,Budapest,
10080,Borgarnes,
10084,Egilsstadir,
10088,Saudarkrokur,
10092,Selfoss,
10096,Hofn,
10100,Isafjordur,
10104,Akureyi,
10108,Keflavik,
10112,Reykjavik,
10116,Panaji,
10120,Simla,
10124,Gurgaon,
10128,Sonipat,
10132,Rohtak,
10136,Hisar,
10140,Bhiwani,
10144,Ambala,
10148,Sopur,
10152,Silvassa,
10156,Kalyan,
10160,Bhusawal,
10164,Jorhat,
10168,Hoshiarpur,
10172,Ajmer,
10176,Hathras,
10180,Sitapur,
10184,Pilibhit,
10188,Budaun,
10192,Firozabad,
10196,Mathura,
10200,Bulandshahr,
10204,Hapur,
10208,Muzaffarnagar,
10212,Gangtok,
10216,Diu,
10220,Pathankot,
10224,Sirsa,
10228,Panipat,
10232,Karnal,
10236,Baramula,
10240,Proddatur,
10244,Nandyal,
10248,Hindupur,
10252,Tirupati,
10256,Ongole,
10260,Vizianagaram,
10264,Rajahmundry,
10268,Machilipatnam,
10272,Khammam,
10276,Chirala,
10280,Karimnagar,
10284,Nizamabad,
10288,Kollam,
10292,Alappuzha,
10296,Puri,
10300,Sambalpur,
10304,Raurkela,
10308,Kavaratti,
10312,Mandya,
10316,Kolar,
10320,Shimoga,
10324,Raichur,
10328,Hospet,
10332,Bidar,
10336,Sangli,
10340,Parbhani,
10344,Malegaon,
10348,Port Blair,
10352,Tezpur,
10356,Silchar,
10360,Kohima,
10364,Shillong,
10368,Abohar,
10372,Patiala,
10376,Bhilwara,
10380,Pali,
10384,Tonk,
10388,Sikar,
10392,Bikaner,
10396,Bharatpur,
10400,Alwar,
10404,Fatehpur,
10408,Faizabad,
10412,Bahraich,
10416,Mirzapur,
10420,Jhansi,
10424,Shahjahanpur,
10428,Rampur,
10432,Bareilly,
10436,Etawah,
10440,Dehra Dun,
10444,Haora,
10448,Alipur Duar,
10452,Mariehamn,
10456,Kruje,
10460,Jijel,
10464,Pago Pago,
10468,Andorra,
10472,Mucusso,
10476,de Noviembre,
10480,Ashtarak,
10484,Oranjestad,
10488,Central Coast,
10492,Bregenz,
10496,Gadabay,
10500,Manama,
10504,Tangail,
10508,Bridgetown,
10512,Baranavichy,
10516,Mons,
10520,El Cayo,
10524,Lokossa,
10528,Hamilton,
10532,Paro,
10536,Punata,
10540,Zenica,
10544,Mochudi,
10548,Grajau,
10552,Bandar Seri Begawan,
10556,Lovec,
10560,Fada Ngourma,
10564,Cankuzo,
10568,Kampong Spoe,
10572,Buea,
10576,Selkirk,
10580,Mindelo,
10584,George Town,
10588,Mobaye,
10592,Lai,
10596,Rio Verde,
10600,Yumen,
10604,Yopal,
10608,Moroni,
10612,Madingou,
10616,Buluko,
10620,Rarotonga,
10624,Heredia,
10628,Sibenik,
10632,Ciego de Avila,
10636,Willemstad,
10640,Larnaka,
10644,Usti Nad Labem,
10648,Vejle,
10652,Dikhil,
10656,Roseau,
10660,Sabaneta,
10664,Dili,
10668,Puyo,
10672,Shibin el Kom,
10676,Ahuachapan,
10680,Evinayong,
10684,Tessenei,
10688,Haapsalu,
10692,Awasa,
10696,Fox Bay,
10700,Klaksvik,
10704,Palikir,
10708,Nandi,
10712,Hameenlinna,
10716,Annecy,
10720,Papeete,
10724,Ebebiyin,
10728,Kutaisi,
10732,Mainz,
10736,Sunyani,
10740,Gibraltar,
10744,Lamia,
10748,Qasigiannguit,
10752,Saint George's,
10756,Agana,
10760,Salama,
10764,Mali,
10768,Cacheu,
10772,Corriverton,
10776,Jeremie,
10780,Yoro,
10784,Hong Kong,
10788,Veszprem,
10792,Borgarnes,
10796,Panaji,
10800,Binjai,
10804,Yasuj,
10808,Dahuk,
10812,Ros Comain,
10816,Douglas,
10820,Ramla,
10824,Potenza,
10828,Touba,
10832,Lucea,
10836,Okayama,
10840,Al Mafraq,
10844,Turgay,
10848,Nyeri,
10852,Tarawa,
10856,Prizren,
10860,Hawalli,
10864,Tokmak,
10868,Ban Houayxay,
10872,Rezekne,
10876,B'abda,
10880,Teyateyaneng,
10884,Barclayville,
10888,Dirj,
10892,Vaduz,
10896,Panevezys,
10900,Diekirch,
10904,Macau,
10908,Tetovo,
10912,Sambava,
10916,Mzimba,
10920,Kangar,
10924,Male,
10928,Goundam,
10932,Valletta,
10936,Majuro,
10940,Fderik,
10944,Curepipe,
10948,Vicente Guerrero,
10952,Dubasari,
10956,Monaco,
10960,Suchboatar,
10964,Podgorica,
10968,Ksar El Kebir,
10972,Moatize,
10976,Loikaw,
10980,Omaruru,
10984,Sallyan,
10988,Assen,
10992,Noumea,
10996,Greymouth,
11000,Somoto,
11004,Goure,
11008,Umuahia,
11012,Sariwon,
11016,Kyrenia,
11020,Capitol Hill,
11024,Arendal,
11028,Alayat Samail,
11032,Parachinar,
11036,Koror,
11040,Ramallah,
11044,El Porvenir,
11048,Wabag,
11052,Mariscal Jose F. Estigarribia,
11056,Ferrenafe,
11060,San Carlos,
11064,Olsztyn,
11068,Aveiro,
11072,Ponce,
11076,Doha,
11080,Targu Jiu,
11084,Nazran,
11088,Gikongoro,
11092,Basseterre,
11096,Castries,
11100,Apia,
11104,San Marino,
11108,Santo Antonio,
11112,An Nabk,
11116,Fatick,
11120,Subotica,
11124,Victoria,
11128,Makeni,
11132,Singapore,
11136,Banska Bystrica,
11140,Maribor,
11144,Gizo,
11148,Xuddur,
11152,Laascaanood,
11156,Qacha's Nek,
11160,Grytviken,
11164,Eumseong,
11168,Bentiu,
11172,Merida,
11176,Trincomalee,
11180,Ed Damazin,
11184,Onverwacht,
11188,Piggs Peak,
11192,Falun,
11196,Delemont,
11200,Dar'a,
11204,Bade,
11208,Leninobod,
11212,Wete,
11216,Mae Hong Son,
11220,Freeport,
11224,Georgetown,
11228,Bassar,
11232,Neiafu,
11236,San Fernando,
11240,Medemine,
11244,Kirklareli,
11248,Gyzlarbat,
11252,Grand Turk,
11256,Funafuti,
11260,Kalangala,
11264,Mykolayiv,
11268,Umm al Qaywayn,
11272,Greenock,
11276,Faribault,
11280,Washington D.C.,
11284,Christiansted,
11288,Colonia del Sacramento,
11292,Khujayli,
11296,Luganville,
11300,Vatican City,
11304,San Carlos,
11308,Tay Ninh,
11312,Bir Lehlou,
11316,Al Bayda,
11320,Kawambwa,
11324,Mazowe,
11328,Beyla,
11332,Gueckedou,
11336,Dinguiraye,
11340,Dabola,
11344,Kerouane,
11348,Siguiri,
11352,Mamou,
11356,Kamsar,
11360,Fria,
11364,Macenta,
11368,Yomou,
11372,Faranah,
11376,Kissidougou,
11380,Labe,
11384,Boke,
11388,Kindia,
11392,Kankan,
11396,Nzerekore,
11400,Conakry,
11404,Cacheu,
11408,Farim,
11412,Fulacunda,
11416,Gabu,
11420,Catio,
11424,Bolama,
11428,Bafata,
11432,Bissau,
11436,Corriverton,
11440,Ituni,
11444,Lethem,
11448,Kumaka,
11452,Bartica,
11456,Anna Regina,
11460,Linden,
11464,Mabaruma,
11468,New Amsterdam,
11472,Georgetown,
11476,Jeremie,
11480,Port-De-Paix,
