19968,"The Alexandrian, Autograph Collection",4,Heads up for a parking fee!,Grand Turk
19972,"The Alexandrian, Autograph Collection",5,Heads up for a parking fee!,Funafuti
19976,"The Alexandrian, Autograph Collection",5,Beautiful hotel with almost-perfect follow-through,Kalangala
19980,"The Alexandrian, Autograph Collection",5,Great location,Mykolayiv
19984,"The Alexandrian, Autograph Collection",3,���������������������������������������������������,Umm al Qaywayn
19988,"The Alexandrian, Autograph Collection",5,Outstanding!,Greenock
19992,"The Alexandrian, Autograph Collection",5,First time in Alexandria,Faribault
19996,"The Alexandrian, Autograph Collection",4,"excellent, but don't forget the $50 ""resort fee""",Washington D.C.
20000,"The Alexandrian, Autograph Collection",5,A new favorite.,Christiansted
20004,"The Alexandrian, Autograph Collection",5,Hotel Monaco,Colonia del Sacramento
20008,"The Alexandrian, Autograph Collection",5,Great time in Old Town,Khujayli
20012,"The Alexandrian, Autograph Collection",5,Summer trip to Alexandria,Luganville
20016,"The Alexandrian, Autograph Collection",5,Summer trip to Alexandria,Vatican City
20020,"The Alexandrian, Autograph Collection",5,Great Stay!!,San Carlos
20024,"The Alexandrian, Autograph Collection",3,A Doggy Hotel,Tay Ninh
20028,"The Alexandrian, Autograph Collection",4,great location in heart of Old Town Alexandria,Bir Lehlou
20032,"The Alexandrian, Autograph Collection",5,"Gorgeous, but pricey",Al Bayda
20036,"The Alexandrian, Autograph Collection",5,Excellent Hotel,Kawambwa
20040,"The Alexandrian, Autograph Collection",5,I shall return! Great Hotel,Mazowe
20044,"The Alexandrian, Autograph Collection",5,Really Nice Hotel,Beyla
20048,"The Alexandrian, Autograph Collection",5,Great experience at this boutique hotel!,Gueckedou
20052,"The Alexandrian, Autograph Collection",4,Beautiful Old Town experience,Dinguiraye
20056,"The Alexandrian, Autograph Collection",5,business traveler from Boston,Dabola
20060,"The Alexandrian, Autograph Collection",5,Home!,Kerouane
20064,"The Alexandrian, Autograph Collection",4,hotel,Siguiri
20068,"The Alexandrian, Autograph Collection",3,Reluctance to Solve Problems,Mamou
20072,"The Alexandrian, Autograph Collection",2,"Kimpton, amateurs trying to run a boutique hotel",Kamsar
20076,"The Alexandrian, Autograph Collection",5,A Perfect Stay,Fria
20080,"The Alexandrian, Autograph Collection",5,Fantastic,Macenta
20084,"The Alexandrian, Autograph Collection",2,"Noise was ridiculous, night manager not helpful.",Yomou
20088,"The Alexandrian, Autograph Collection",5,Great hotel,Faranah
20092,"The Alexandrian, Autograph Collection",5,Would stay there again in a heartbeat!,Kissidougou
20096,"The Alexandrian, Autograph Collection",5,GREAT HOTEL!,Labe
20100,"The Alexandrian, Autograph Collection",5,Favorite hotel in Old Town Alexandria!,Boke
20104,"The Alexandrian, Autograph Collection",4,Very nice location.,Kindia
20108,"The Alexandrian, Autograph Collection",4,Our experience,Kankan
20112,"The Alexandrian, Autograph Collection",4,Brief stay for work,Nzerekore
20116,"The Alexandrian, Autograph Collection",5,Perfect Location,Conakry
20120,"The Alexandrian, Autograph Collection",5,"Great location, great hotel",Cacheu
20124,"The Alexandrian, Autograph Collection",4,Great location,Farim
20128,"The Alexandrian, Autograph Collection",5,Birthday Staycation,Fulacunda
20132,"The Alexandrian, Autograph Collection",5,Awesome experience,Gabu
20136,"The Alexandrian, Autograph Collection",5,"Awesome stay! Wonderful staff! Messy, wet bathroom",Catio
20140,"The Alexandrian, Autograph Collection",4,Alexandria for the weekend,Bolama
20144,"The Alexandrian, Autograph Collection",5,Ideally located,Bafata
20148,"The Alexandrian, Autograph Collection",5,"lovely hotel, nicely quirky",Bissau
20152,"The Alexandrian, Autograph Collection",5,Hotel Monaco in Alexandria,Corriverton
20156,"The Alexandrian, Autograph Collection",5,Excellent Hotel in Alexandria,Ituni
20160,"The Alexandrian, Autograph Collection",3,A few surprises!,Lethem
20164,"The Alexandrian, Autograph Collection",5,great place to stay,Kumaka
20168,"The Alexandrian, Autograph Collection",5,Lovely Hotel,Bartica
20172,"The Alexandrian, Autograph Collection",5,"Hotel Monaco, Alexandria esta bien ubicado.",Anna Regina
20176,"The Alexandrian, Autograph Collection",4,"Great Hotel, Great Area",Linden
20180,"The Alexandrian, Autograph Collection",5,Beautiful and Friendly Hotel Monaco Alexandria,Mabaruma
20184,"The Alexandrian, Autograph Collection",5,Cool hotel,New Amsterdam
20188,"The Alexandrian, Autograph Collection",5,wedding weekend,Georgetown
20192,"The Alexandrian, Autograph Collection",1,Not up to Kimpton standards,Jeremie
20196,"The Alexandrian, Autograph Collection",2,"If the staff were on point, this would be a 4",Port-De-Paix
20200,"The Alexandrian, Autograph Collection",4,best location for our trip,Hinche
20204,"The Alexandrian, Autograph Collection",5,Nice stay,Fort-Liberte
20208,"The Alexandrian, Autograph Collection",4,Nice get away,Jacmel
20212,"The Alexandrian, Autograph Collection",5,wonderful experience,Les Cayes
20216,"The Alexandrian, Autograph Collection",5,Highly recommend to the 30-something crowd,Gonaives
20220,"The Alexandrian, Autograph Collection",3,Mix of good and bad,Cap-Haitien
20224,"The Alexandrian, Autograph Collection",5,Always a favorite when traveling to D.C.,Port-au-Prince
20228,"The Alexandrian, Autograph Collection",5,Nice place,Yoro
20232,"The Alexandrian, Autograph Collection",4,Pet vacation she loves it here!,La Esperanza
20236,"The Alexandrian, Autograph Collection",5,wonderful experience,La Paz
20240,"The Alexandrian, Autograph Collection",5,GREAT STAY,Santa Barbara
20244,"The Alexandrian, Autograph Collection",4,Beautiful hotel but noisy,Gracias
20248,"The Alexandrian, Autograph Collection",5,Nice hotel. Short drive to DC,Nueva Ocotepeque
20252,"The Alexandrian, Autograph Collection",5,Best hotel in Old Town Alexandria!,Yuscaran
20256,"The Alexandrian, Autograph Collection",3,Best hotel in Old Town Alexandria!,Roatan
20260,"The Alexandrian, Autograph Collection",5,Great,Nacaome
20264,"The Alexandrian, Autograph Collection",5,Family Trip,Santa Rosa de Copan
20268,"The Alexandrian, Autograph Collection",4,one of alexandria's best hotels,Trujillo
20272,"The Alexandrian, Autograph Collection",4,Comfortable and quiet,Brus Laguna
20276,"The Alexandrian, Autograph Collection",5,Quaint adorable hotel,Puerto Lempira
20280,"The Alexandrian, Autograph Collection",5,Great Hotel,Juticalpa
20284,"The Alexandrian, Autograph Collection",5,We were at the hotel for Thanksgiving Day weekend,Comayagua
20288,"The Alexandrian, Autograph Collection",5,We were at the hotel for Thanksgiving Day weekend,Choluteca
20292,"The Alexandrian, Autograph Collection",4,A Wonderful Old Hotel,La Ceiba
20296,"The Alexandrian, Autograph Collection",5,Anniversary Get Away,San Pedro Sula
20300,"The Alexandrian, Autograph Collection",5,Delightful spot in Old Town Alexandria,Tegucigalpa
20304,"The Alexandrian, Autograph Collection",5,Great Hotel!!,Hong Kong
20308,"The Alexandrian, Autograph Collection",5,"Large comfy room, lovely marble bathroom",Veszprem
20312,"The Alexandrian, Autograph Collection",5,Beautiful hotel!,Zalaegerszeg
20316,"The Alexandrian, Autograph Collection",3,Beds,Tatabanya
20320,"The Alexandrian, Autograph Collection",4,Right in the heart of Old Town,Szekszard
20324,"The Alexandrian, Autograph Collection",4,Chic and comfortable,Salgotarjan
20328,"The Alexandrian, Autograph Collection",4,Excellent choice in Old Town Alexandria,Bekescsaba
20332,"The Alexandrian, Autograph Collection",5,A great find,Eger
20336,"The Alexandrian, Autograph Collection",5,Excellent choix pour rester au centre d'Alexandria,Szombathely
20340,"The Alexandrian, Autograph Collection",4,Excellent location!,Kecskemet
20344,"The Alexandrian, Autograph Collection",4,Close to waterfront,Szekesfehervar
20348,"The Alexandrian, Autograph Collection",5,Already have booked another getaway at this hotel!,Nyiregyhaza
20352,"The Alexandrian, Autograph Collection",4,Redskins Fan Familytastic!!!,Pecs
20356,"The Alexandrian, Autograph Collection",5,"Wonderful Stay at Hotel Monaco Alexandria, VA",Gyor
20360,"The Alexandrian, Autograph Collection",5,Fun trip,Kaposvar
20364,"The Alexandrian, Autograph Collection",5,"Quirky, cool, elegant: Pick 3.",Vac
20368,"The Alexandrian, Autograph Collection",5,Nice hotel in the middle of everything.,Miskolc
20372,"The Alexandrian, Autograph Collection",5,Lovely hotel in Old Town Alexandria,Szeged
20376,"The Alexandrian, Autograph Collection",5,sehr sch��nes hotel in superlage,Debrecen
20380,"The Alexandrian, Autograph Collection",4,sehr sch��nes hotel in superlage,Szolnok
20384,"The Alexandrian, Autograph Collection",5,sehr sch��nes hotel in superlage,Budapest
20388,"The Alexandrian, Autograph Collection",5,sehr sch��nes hotel in superlage,Borgarnes
20392,"The Alexandrian, Autograph Collection",5,sehr sch��nes hotel in superlage,Egilsstadir
20396,"The Alexandrian, Autograph Collection",5,sehr sch��nes hotel in superlage,Saudarkrokur
20400,"The Alexandrian, Autograph Collection",5,sehr sch��nes hotel in superlage,Selfoss
20404,"The Alexandrian, Autograph Collection",5,"Shops, waterfront and restaurants convenient",Hofn
20408,"The Alexandrian, Autograph Collection",4,Pretty good,Isafjordur
20412,"The Alexandrian, Autograph Collection",2,Pretty good,Akureyi
20416,"The Alexandrian, Autograph Collection",4,Old Town Alexandria Trolley up & down King Street,Keflavik
20420,"The Alexandrian, Autograph Collection",5,Nice hotel with great location,Reykjavik
20424,"The Alexandrian, Autograph Collection",4,"A pleasant stay, will go back again",Panaji
20428,"The Alexandrian, Autograph Collection",5,Great place to stay,Simla
20432,"The Alexandrian, Autograph Collection",5,Nice place close to everything,Gurgaon
20436,"The Alexandrian, Autograph Collection",5,Nice place close to everything,Sonipat
20440,"The Alexandrian, Autograph Collection",5,Best Deal in DC,Rohtak
20444,"The Alexandrian, Autograph Collection",3,Gone to the dogs,Hisar
20448,"The Alexandrian, Autograph Collection",4,"Great location, great hotel",Bhiwani
20452,"The Alexandrian, Autograph Collection",2,Look elsewhere,Ambala
20456,"The Alexandrian, Autograph Collection",4,Look elsewhere,Sopur
20460,"The Alexandrian, Autograph Collection",5,fun hotel in old town,Silvassa
20464,"The Alexandrian, Autograph Collection",5,My favorite Hotel on King Street!,Kalyan
20468,"The Alexandrian, Autograph Collection",5,Outstanding Hotel,Bhusawal
20472,"The Alexandrian, Autograph Collection",4,Nice hotel,Jorhat
20476,"The Alexandrian, Autograph Collection",5,Fell in love at first site!,Hoshiarpur
20480,"The Alexandrian, Autograph Collection",4,A great place to relax,Ajmer
20484,"The Alexandrian, Autograph Collection",1,Worst hotel I've ever visited,Hathras
20488,"The Alexandrian, Autograph Collection",5,Exceptional value,Sitapur
20492,"The Alexandrian, Autograph Collection",5,Great location in Old Town Alexandria,Pilibhit
20496,"The Alexandrian, Autograph Collection",4,Elegant,Budaun
20500,"The Alexandrian, Autograph Collection",5,Great Place!,Firozabad
20504,"The Alexandrian, Autograph Collection",4,location was great,Mathura
20508,"The Alexandrian, Autograph Collection",5,Trip to a family function.,Bulandshahr
20512,"The Alexandrian, Autograph Collection",5,Trip to a family function.,Hapur
20516,"The Alexandrian, Autograph Collection",4,Great hotel with decent staff,Muzaffarnagar
20520,"The Alexandrian, Autograph Collection",5,Great hotel!,Gangtok
20524,"The Alexandrian, Autograph Collection",4,Very friendly staff,Diu
20528,"The Alexandrian, Autograph Collection",5,Kimpton Monaco,Pathankot
20532,"The Alexandrian, Autograph Collection",5,Kimpton Monaco,Sirsa
20536,"The Alexandrian, Autograph Collection",4,"Nice hotel, restaurant service",Panipat
20540,"The Alexandrian, Autograph Collection",5,"Nice hotel, restaurant service",Karnal
20544,"The Alexandrian, Autograph Collection",5,Comfortable,Baramula
20548,"The Alexandrian, Autograph Collection",5,Ótima localização,Proddatur
20552,"The Alexandrian, Autograph Collection",4,Good for Business Stay,Nandyal
20556,"The Alexandrian, Autograph Collection",4,Very dog friendly hotel.,Hindupur
20560,"The Alexandrian, Autograph Collection",4,Very dog friendly hotel.,Tirupati
20564,"The Alexandrian, Autograph Collection",4,Very dog friendly hotel.,Ongole
20568,"The Alexandrian, Autograph Collection",5,Amazing hotel,Vizianagaram
20572,"The Alexandrian, Autograph Collection",4,Terrific hotel in terrific location,Rajahmundry
20576,"The Alexandrian, Autograph Collection",5,sehr schönes hotel in superlage,Machilipatnam
20580,"The Alexandrian, Autograph Collection",5,Kimpton's Monaco at Prime Old Town Location,Khammam
20584,"The Alexandrian, Autograph Collection",5,Great stay! Great hotel & staff!,Chirala
20588,"The Alexandrian, Autograph Collection",5,Weekend Rekindle,Karimnagar
20592,"The Alexandrian, Autograph Collection",5,Weekend Rekindle,Nizamabad
20596,"The Alexandrian, Autograph Collection",4,charming boutique hotel,Kollam
20600,"The Alexandrian, Autograph Collection",5,Great hotel...great location,Alappuzha
20604,"The Alexandrian, Autograph Collection",5,A beautiful update,Puri
20608,"The Alexandrian, Autograph Collection",5,Awesome location!!!,Sambalpur
20612,"The Alexandrian, Autograph Collection",5,Awesome,Raurkela
20616,"The Alexandrian, Autograph Collection",5,feel at home away from home,Kavaratti
20620,"The Alexandrian, Autograph Collection",3,good Location,Mandya
20624,"The Alexandrian, Autograph Collection",5,"They went above and beyond, at the last minute!",Kolar
20628,"The Alexandrian, Autograph Collection",5,Outstanding Hotel,Shimoga
20632,"The Alexandrian, Autograph Collection",5,"Best Pet Friendly Hotel in the Alexandria, VA Area",Raichur
20636,"The Alexandrian, Autograph Collection",4,Perfect Location,Hospet
20640,"The Alexandrian, Autograph Collection",5,Another great Monaco in a great location.,Bidar
20644,"The Alexandrian, Autograph Collection",4,Another great Monaco in a great location.,Sangli
20648,"The Alexandrian, Autograph Collection",4,not too shabby,Parbhani
20652,"The Alexandrian, Autograph Collection",5,Excellent location in historic Alexandria,Malegaon
20656,"The Alexandrian, Autograph Collection",3,Kimpton stay,Port Blair
20660,"The Alexandrian, Autograph Collection",5,Great tourist/vacation base,Tezpur
20664,"The Alexandrian, Autograph Collection",4,Nice Hotel and great service,Silchar
20668,"The Alexandrian, Autograph Collection",4,the stay,Kohima
20672,"The Alexandrian, Autograph Collection",5,the stay,Shillong
20676,"The Alexandrian, Autograph Collection",4,Well positioned but could use a facelift,Abohar
20680,"The Alexandrian, Autograph Collection",4,good,Patiala
20684,"The Alexandrian, Autograph Collection",4,Nice Place,Bhilwara
20688,"The Alexandrian, Autograph Collection",5,"Great overnight stay in Old Town, Alexandria VA",Pali
20692,"The Alexandrian, Autograph Collection",5,It was really good.,Tonk
20696,"The Alexandrian, Autograph Collection",4,Great Hotel,Sikar
20700,"The Alexandrian, Autograph Collection",5,Great Hotel in a Great Location,Bikaner
20704,"The Alexandrian, Autograph Collection",5,Highly recommended,Bharatpur
20708,"The Alexandrian, Autograph Collection",5,Worthy of Old Town Alexandria,Alwar
